#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1596,J.P. Moorman,TEM,16,26.6,2.6,6.6,0.396,1.2,3.3,0.358,0.8,1.2,0.684,1.3,2.9,0.9,4.4,5.3,2.2,0.7,0.2,7.2
1597,Darius McNeill,SMU,12,23.9,2.7,6.2,0.42700000000000005,1.3,3.4,0.39,0.6,0.8,0.778,1.0,1.8,0.6,2.0,2.6,1.0,0.7,0.1,7.2
1598,Brandon Bradsher,L-MD,8,20.5,2.5,5.2,0.47600000000000003,1.5,3.2,0.462,0.8,1.1,0.667,1.1,1.4,0.2,1.0,1.2,0.8,0.8,0.0,7.2
1599,Zach Reichle,OSU,33,25.9,2.2,5.4,0.40700000000000003,1.1,3.2,0.337,1.8,2.2,0.8220000000000001,1.4,1.7,0.5,2.5,3.0,2.7,0.6,0.1,7.2
1600,Kamari Brown,GSU,25,19.7,2.7,6.8,0.402,1.2,4.0,0.3,0.6,0.8,0.789,0.5,0.7,0.9,2.0,2.9,0.7,0.4,0.5,7.2
1601,Jarod Greene,DSC,17,16.0,3.0,5.5,0.5429999999999999,0.0,0.0,0.0,1.2,1.8,0.7,1.3,2.9,1.4,2.4,3.8,0.5,0.3,0.4,7.2
1602,Jamir Watkins,VCU,26,18.3,2.3,6.0,0.389,0.8,2.9,0.289,1.7,2.3,0.746,1.1,1.6,0.5,2.0,2.6,0.7,0.9,0.2,7.2
1603,Keegan Murray,UI,31,17.9,2.7,5.4,0.506,0.5,1.7,0.29600000000000004,1.3,1.7,0.755,0.6,1.9,1.6,3.5,5.1,0.5,0.8,1.3,7.2
1604,James Beck,MU,23,18.8,2.8,5.7,0.489,0.0,0.1,0.0,1.7,2.5,0.655,1.4,2.2,1.6,3.3,4.9,0.4,0.5,0.5,7.2
1605,Ali Ali,AKR,23,24.2,2.6,5.8,0.444,1.0,2.9,0.34299999999999997,1.1,1.5,0.735,1.3,1.7,0.9,2.6,3.4,1.3,0.3,0.3,7.2
1606,Junior Ballard,CSUF,23,25.3,2.2,6.3,0.349,1.7,5.0,0.336,1.1,1.6,0.6759999999999999,0.8,1.7,0.3,2.3,2.6,0.7,0.5,0.2,7.2
1607,Marquise Kennedy,L-IL,28,18.1,2.6,5.2,0.49,0.3,1.2,0.242,1.8,2.2,0.8059999999999999,1.1,1.5,1.0,2.6,3.6,1.4,1.0,0.4,7.2
1608,Jalen Cobb,FORD,14,35.1,2.7,9.1,0.299,0.9,3.7,0.231,0.9,1.4,0.65,2.4,2.3,0.4,4.1,4.5,3.6,1.7,0.4,7.2
1609,Makale Foreman,Cal,29,20.6,2.3,6.9,0.332,1.5,4.8,0.317,1.1,1.3,0.868,1.1,1.3,0.2,1.0,1.2,1.6,0.5,0.0,7.2
1610,Omar Habwe,SB,20,18.9,2.4,5.2,0.462,0.7,2.0,0.317,1.8,2.5,0.6859999999999999,0.7,1.9,1.2,1.9,3.0,1.1,0.7,0.1,7.2
1611,Deven Richmond,HU,5,18.6,2.4,4.0,0.6,0.0,0.2,0.0,2.4,3.8,0.632,0.4,1.6,0.8,1.6,2.4,0.4,0.4,0.0,7.2
1612,Marquell Fraser,UDM,21,28.9,2.7,5.7,0.475,0.0,0.4,0.111,1.7,2.1,0.8,1.5,1.7,1.4,3.5,4.9,3.3,1.2,0.0,7.2
1613,De'Vondre Perry,TEM,16,24.3,2.6,6.4,0.408,1.1,3.2,0.33299999999999996,0.9,1.4,0.636,1.1,1.6,1.3,3.2,4.5,1.1,0.7,0.6,7.2
1614,Selton Miguel,KSU,29,27.4,2.4,7.3,0.33,0.7,3.1,0.225,1.7,2.4,0.6859999999999999,2.5,2.3,0.8,2.3,3.1,2.2,0.9,0.1,7.2
1615,Jacob Tryon,SU,18,18.1,2.9,5.6,0.53,0.8,2.0,0.41700000000000004,0.4,1.0,0.444,0.9,1.7,1.2,3.4,4.6,0.8,0.2,0.9,7.2
1616,Dishon Jackson,WSU,24,20.5,2.5,5.2,0.484,0.0,0.0,0.0,2.2,3.2,0.675,1.2,2.7,1.5,2.8,4.2,0.2,0.4,0.9,7.2
1617,Omar Croskey,SCSU,18,20.6,2.6,6.3,0.41200000000000003,0.8,2.6,0.304,1.2,1.6,0.7240000000000001,1.5,2.2,1.2,1.9,3.1,0.5,1.0,0.2,7.2
1618,Gabe Brown,MSU,25,20.7,2.6,5.5,0.47100000000000003,1.4,3.2,0.42,0.6,0.7,0.882,0.6,0.8,0.8,1.9,2.7,0.5,0.4,0.5,7.2
1619,Pauly Paulicap,DEP,19,22.3,2.9,5.3,0.5539999999999999,0.0,0.0,0.0,1.3,2.1,0.6,1.5,2.9,2.6,3.4,6.1,0.1,0.5,1.3,7.2
1620,Jordan Ivy-Curry,UTSA,26,19.8,2.6,6.4,0.401,0.9,2.5,0.375,1.1,1.6,0.6829999999999999,0.8,1.7,1.5,1.3,2.8,1.5,0.7,0.1,7.2
1621,Rob Phinisee,IU,27,27.2,2.6,7.4,0.34700000000000003,0.9,3.6,0.26,1.1,1.7,0.638,1.3,2.6,0.1,2.2,2.3,2.9,0.8,0.4,7.1
1622,Braden Bell,MAR,21,23.5,2.7,6.7,0.40700000000000003,1.1,3.5,0.324,0.6,0.9,0.667,1.0,1.7,0.9,3.9,4.7,1.0,0.7,0.4,7.1
1623,Jalin Anderson,LMU,21,31.1,2.4,7.7,0.317,1.0,3.5,0.27,1.3,1.7,0.778,2.3,2.5,0.5,1.7,2.2,3.4,0.8,0.2,7.1
1624,Trey Jemison,UAB,29,26.0,2.8,5.5,0.512,0.0,0.0,0.0,1.5,2.1,0.6940000000000001,1.6,3.2,2.5,4.4,6.9,1.0,0.6,2.1,7.1
1625,Cooper Robb,EKU,29,27.0,2.5,7.5,0.33,1.4,4.3,0.325,0.8,1.1,0.667,1.1,2.7,1.1,2.0,3.1,2.0,1.8,0.1,7.1
1626,Jack Nunge,UI,22,15.7,2.6,5.8,0.445,0.6,2.1,0.298,1.3,1.6,0.8290000000000001,0.9,1.6,2.2,3.1,5.3,1.3,0.3,0.9,7.1
1627,Mark Williams,DUKE,23,15.1,3.1,4.7,0.664,0.0,0.0,0.0,1.0,1.8,0.537,0.9,1.5,1.9,2.6,4.5,0.7,0.6,1.4,7.1
1628,Abdul Mohamed,MSU,23,21.5,2.5,5.1,0.483,0.5,1.5,0.353,1.7,2.3,0.7170000000000001,1.6,2.4,1.2,5.0,6.3,1.2,0.6,0.2,7.1
1629,Mo Arnold,JAC,24,31.8,2.8,7.0,0.391,0.2,1.5,0.16699999999999998,1.4,2.2,0.623,2.3,1.8,1.2,4.0,5.1,2.2,1.1,0.2,7.1
1630,Cantavio Dutreil,SHU,16,20.9,2.9,6.3,0.455,0.0,0.0,0.0,1.4,2.4,0.564,1.2,2.9,3.3,5.6,8.9,0.3,0.3,0.7,7.1
1631,Jalen Lynn,UAPB,24,23.2,2.4,6.2,0.389,1.3,3.4,0.37799999999999995,1.0,1.2,0.857,1.5,1.0,0.4,1.4,1.8,1.2,0.6,0.0,7.1
1632,Detalian Brown,UNA,24,22.4,2.5,7.0,0.353,1.5,4.4,0.34299999999999997,0.7,1.1,0.654,0.9,1.7,0.4,1.3,1.7,1.2,0.8,0.1,7.1
1633,Hunter Janacek,HBU,25,23.7,2.3,7.2,0.32,1.5,5.4,0.281,1.0,1.1,0.889,1.7,1.5,0.4,2.7,3.1,2.0,0.7,0.2,7.1
1634,Golden Dike,L-MD,17,25.7,3.0,5.6,0.537,0.0,0.0,0.0,1.1,3.8,0.297,2.1,2.6,2.5,3.6,6.2,2.2,0.3,0.3,7.1
1635,Mate Okros,DREX,17,25.8,2.4,6.0,0.402,1.9,4.8,0.39,0.4,0.5,0.875,0.8,1.6,0.4,1.3,1.7,1.5,0.5,0.1,7.1
1636,Dylan Van Eyck,IC,18,25.0,2.4,5.7,0.431,0.8,2.6,0.298,1.4,1.9,0.743,1.7,3.2,1.7,4.6,6.3,2.3,0.6,0.6,7.1
1637,Eli Abaev,FGC,18,25.9,2.7,6.3,0.43,0.3,0.8,0.35700000000000004,1.4,2.4,0.568,2.5,1.8,2.3,5.1,7.4,1.4,0.4,0.7,7.1
1638,DeWayne Cox,PVAMU,19,22.3,2.7,4.8,0.5539999999999999,0.2,0.8,0.25,1.5,2.3,0.674,1.2,2.2,1.4,3.1,4.4,1.3,1.7,0.1,7.1
1639,Elijah Hardy,PSU,20,16.4,2.6,7.5,0.353,0.8,2.5,0.3,1.1,1.4,0.75,1.6,1.3,0.8,2.1,2.9,1.1,1.1,0.1,7.1
1640,Ricky Council IV,WSU,21,15.5,2.4,5.8,0.42100000000000004,0.6,1.3,0.444,1.7,2.6,0.636,1.1,0.9,0.8,2.7,3.4,1.0,0.3,0.1,7.1
1641,Courtney Carter,SIUE,26,29.8,2.7,6.4,0.41600000000000004,0.7,2.3,0.28300000000000003,1.1,1.7,0.659,2.8,1.5,0.6,3.0,3.6,3.7,1.4,0.2,7.1
1642,De'Monte Buckingham,CSUB,26,19.8,2.5,6.6,0.384,0.8,2.5,0.303,1.2,1.5,0.821,1.2,1.5,1.0,3.3,4.3,1.3,0.6,0.2,7.1
1643,Hakim Hart,UMD,31,25.5,2.5,5.4,0.452,0.9,2.8,0.33,1.2,1.6,0.76,0.9,1.5,0.6,2.9,3.5,1.9,0.8,0.2,7.1
1644,Quentin Jones,NC A&T,19,16.2,2.6,6.1,0.431,1.3,3.7,0.34299999999999997,0.5,1.1,0.5,0.9,2.1,0.7,1.4,2.1,0.4,0.3,0.2,7.1
1645,Tyrese Williams,QU,19,22.4,2.3,7.8,0.289,1.3,5.5,0.23800000000000002,1.2,1.5,0.7929999999999999,2.1,2.6,0.4,2.9,3.3,1.2,0.7,0.2,7.1
1646,C.J. Walker,UCF,21,25.7,2.6,5.9,0.444,0.1,0.7,0.14300000000000002,1.7,3.0,0.581,1.3,2.2,1.6,3.3,5.0,0.9,0.9,1.7,7.0
1647,Sebastian Mendoza,SJSU,21,20.6,2.4,6.9,0.35200000000000004,1.4,3.6,0.387,0.8,1.5,0.531,1.8,2.2,0.4,2.1,2.6,0.8,0.7,0.3,7.0
1648,"Joe Munden, Jr.",FDU,23,22.5,2.3,5.3,0.423,0.7,1.6,0.405,1.9,2.9,0.652,1.5,2.7,1.7,3.4,5.0,1.2,1.0,0.3,7.0
1649,Braxton Beverly,NCST,23,25.6,2.3,5.3,0.43,1.4,3.5,0.4,1.1,1.6,0.703,1.1,1.7,0.2,1.0,1.2,2.6,1.0,0.0,7.0
1650,Dajour Dickens,HU,24,26.4,2.9,5.1,0.561,0.0,0.0,0.0,1.3,1.9,0.674,1.8,3.5,1.5,5.0,6.5,0.5,0.5,3.4,7.0
1651,Dedric Boyd,ISU,24,15.7,2.5,6.4,0.396,1.1,3.5,0.318,0.8,1.2,0.667,0.7,1.3,0.2,1.1,1.3,0.9,0.5,0.0,7.0
1652,Kruz Perrott-Hunt,USD,25,27.6,2.4,5.4,0.434,1.3,3.0,0.43200000000000005,1.0,1.3,0.7879999999999999,1.0,2.0,0.4,2.4,2.8,2.2,0.5,0.0,7.0
1653,Elijah Gonzales,ULM,26,28.3,2.2,5.5,0.408,1.0,2.3,0.45,1.5,1.8,0.851,1.8,1.8,0.3,1.7,2.0,3.8,2.0,0.0,7.0
1654,Hayden Koval,UNCG,30,19.6,2.4,5.2,0.46799999999999997,0.9,2.8,0.313,1.3,1.6,0.7959999999999999,0.3,1.9,1.1,2.7,3.8,0.5,0.3,2.2,7.0
1655,Johnny Davis,UW,31,24.4,2.8,6.3,0.441,0.5,1.2,0.389,1.0,1.4,0.727,1.1,2.1,1.1,3.0,4.1,1.1,1.1,0.6,7.0
1656,Caleb Lohner,BYU,27,23.9,2.5,5.3,0.469,0.7,2.1,0.33299999999999996,1.3,2.0,0.667,1.6,2.6,1.8,5.3,7.1,1.2,0.7,0.1,7.0
1657,Marcus McClary,MU,20,24.0,2.5,5.4,0.47200000000000003,0.3,0.7,0.462,1.6,2.4,0.6809999999999999,0.8,1.9,1.4,4.2,5.7,1.4,0.7,0.4,7.0
1658,Ivan Alipiev,LMU,22,27.0,2.6,6.2,0.419,1.2,3.8,0.321,0.6,0.8,0.722,1.5,2.0,0.8,2.6,3.5,1.4,0.6,0.4,7.0
1659,Tra'Michael Moton,GSU,19,22.3,2.1,5.1,0.402,0.6,1.7,0.344,2.3,3.1,0.746,1.5,1.6,0.2,1.8,2.0,2.9,1.2,0.0,7.0
1660,Steven Verplancken,SIU,26,26.4,2.6,6.3,0.415,1.5,3.9,0.373,0.3,0.4,0.727,0.9,1.7,0.3,2.3,2.6,1.2,0.3,0.0,7.0
1661,Serrel Smith,ETSU,25,23.6,2.3,6.2,0.37,0.7,2.6,0.266,1.8,2.1,0.83,1.2,1.6,0.4,1.9,2.3,1.1,1.0,0.0,7.0
1662,Scott Spencer,LU,20,19.3,2.5,6.3,0.389,1.8,4.0,0.44299999999999995,0.3,0.6,0.583,1.4,1.1,0.7,2.0,2.7,0.6,0.6,0.1,7.0
1663,Josh Reaves,MSMU,23,27.2,2.5,6.8,0.37200000000000005,1.7,4.6,0.377,0.2,0.3,0.7140000000000001,1.7,1.6,0.3,2.2,2.5,0.9,0.6,0.0,7.0
1664,Adam Kunkel,XAV,16,18.7,2.7,6.8,0.39799999999999996,1.1,4.2,0.265,0.5,0.6,0.889,0.9,1.8,0.1,1.2,1.2,1.6,1.0,0.2,7.0
1665,Cameron Tucker,AAMU,9,30.2,1.7,5.3,0.312,0.6,1.9,0.294,3.1,3.8,0.8240000000000001,2.7,2.2,0.1,2.4,2.6,4.7,0.9,0.2,7.0
1666,Parker Hazen,LIP,27,21.6,2.1,4.5,0.46299999999999997,0.4,1.1,0.345,2.4,3.2,0.759,1.0,2.3,1.2,4.0,5.2,1.0,0.8,0.4,7.0
1667,Hunter Thompson,UW,24,23.5,2.4,5.7,0.426,1.6,4.5,0.358,0.5,0.7,0.75,0.5,2.9,0.9,2.9,3.8,0.9,0.6,0.5,7.0
1668,Sarion McGee,GSU,24,15.5,2.8,5.0,0.5710000000000001,0.1,0.2,0.5,1.2,1.6,0.7440000000000001,1.4,1.1,1.0,2.8,3.7,0.5,0.4,0.1,7.0
1669,Dre Fuller,UCF,23,27.4,2.4,5.8,0.414,0.3,1.6,0.21600000000000003,1.8,2.7,0.6890000000000001,2.3,1.9,0.8,3.9,4.7,2.5,1.0,0.3,7.0
1670,Christian Willis,ASU,22,22.5,2.5,6.0,0.414,1.2,2.4,0.509,0.7,1.2,0.593,1.1,1.5,0.6,1.6,2.2,1.3,0.5,0.2,7.0
1671,Justin Minaya,USC,20,30.1,2.6,6.9,0.384,0.8,3.6,0.233,0.8,1.3,0.615,1.1,1.9,2.5,3.9,6.3,1.8,0.7,0.8,7.0
1672,Shakur Daniel,TSU,20,32.5,2.5,5.8,0.426,0.4,1.1,0.381,1.6,2.1,0.767,1.3,2.9,0.3,2.9,3.2,2.7,1.6,0.1,7.0
1673,Brandon Younger,PC,20,26.0,2.5,6.5,0.382,1.0,3.0,0.33899999999999997,0.9,1.3,0.731,1.6,3.0,1.9,3.0,4.9,0.9,1.1,0.3,7.0
1674,Shamir Bogues,TSU,19,26.1,2.7,6.3,0.425,0.5,1.9,0.278,1.1,1.9,0.556,1.2,2.6,0.9,2.3,3.3,2.1,1.9,0.5,6.9
1675,Byron Joshua,ASU,19,18.8,2.6,6.4,0.405,0.6,1.7,0.33299999999999996,1.2,2.3,0.535,2.7,2.1,0.4,1.7,2.1,1.9,0.9,0.1,6.9
1676,Kennedy Koehler,UCD,18,27.1,2.3,5.9,0.387,0.7,2.6,0.28300000000000003,1.7,2.4,0.682,1.7,3.4,1.5,3.6,5.1,1.9,0.6,0.8,6.9
1677,Mikey Howell,UCSD,16,29.9,2.4,6.0,0.406,0.8,2.3,0.324,1.3,2.0,0.6559999999999999,2.8,1.9,0.6,2.4,3.0,6.0,1.9,0.1,6.9
1678,Themus Fulks,SCSU,16,21.4,2.8,6.6,0.415,0.4,1.2,0.3,1.1,2.5,0.425,3.1,1.4,0.3,1.5,1.8,3.4,0.4,0.1,6.9
1679,Josh Morgan,UIW,16,20.0,2.1,5.5,0.386,1.0,2.2,0.457,1.7,2.2,0.7709999999999999,2.1,2.2,0.4,1.2,1.6,1.1,0.7,0.0,6.9
1680,"K.J. Hunt, Jr.",MSU,30,24.5,2.3,5.3,0.425,0.5,1.6,0.327,1.9,2.4,0.778,2.4,1.2,0.2,2.1,2.2,3.1,0.6,0.4,6.9
1681,Jalen Leach,FU,15,21.6,2.1,5.5,0.386,1.1,3.3,0.34,1.5,2.1,0.742,1.4,1.1,0.3,2.2,2.5,1.0,0.6,0.1,6.9
1682,Finn Sullivan,USD,14,27.2,2.4,6.2,0.391,1.2,3.3,0.37,0.9,1.1,0.8,1.4,3.3,0.5,1.8,2.3,2.7,1.1,0.4,6.9
1683,Patrick Mwamba,UTA,25,22.3,2.4,6.2,0.385,1.4,3.6,0.382,0.8,1.2,0.633,0.9,2.4,1.0,3.8,4.7,0.6,0.8,0.8,6.9
1684,Zach Iyeyemi,HBU,25,18.7,2.7,4.6,0.583,0.0,0.0,0.0,1.6,2.5,0.629,1.9,3.4,1.5,2.2,3.8,0.5,0.3,0.6,6.9
1685,Demond Robinson,MSU,23,24.3,3.1,4.9,0.634,0.0,0.0,0.0,0.7,1.0,0.7390000000000001,1.8,2.3,1.5,3.1,4.6,1.2,0.5,1.0,6.9
1686,Kevin Cross,TU,23,22.1,2.3,6.3,0.361,0.4,2.0,0.217,2.0,2.8,0.703,1.7,2.7,0.8,3.9,4.7,1.3,0.5,0.7,6.9
1687,Justin Brookens,WIU,22,16.0,2.5,6.6,0.386,1.1,3.1,0.353,0.7,1.0,0.762,1.3,1.1,0.2,1.3,1.5,1.5,0.3,0.0,6.9
1688,C.J. Roberts,NMSU,20,17.9,2.6,6.3,0.413,0.8,2.5,0.34,0.8,1.2,0.68,0.9,2.2,0.3,1.8,2.0,0.8,0.4,0.1,6.9
1689,Dakota Rivers,FGC,18,17.0,2.7,5.9,0.45799999999999996,1.0,3.3,0.305,0.4,0.8,0.5710000000000001,0.9,1.4,1.6,1.7,3.3,0.2,0.3,1.9,6.9
1690,Jalen Hodge,JMU,18,16.9,2.4,5.3,0.45799999999999996,1.2,3.4,0.355,0.8,1.2,0.667,0.7,1.9,0.3,1.7,2.0,0.9,0.7,0.2,6.9
1691,Matas Spokas,SHU,18,22.2,2.4,6.2,0.387,0.9,2.9,0.302,1.2,1.6,0.759,0.9,2.4,1.1,2.2,3.3,1.3,0.2,0.1,6.9
1692,Trent Brown,SIU,26,32.7,2.2,5.3,0.413,1.7,4.3,0.389,0.8,1.2,0.7,0.9,1.7,0.1,1.9,2.0,1.4,1.2,0.0,6.9
1693,Caleb Fields,BGSU,25,28.3,2.4,6.1,0.386,1.0,3.2,0.3,1.2,1.9,0.625,1.1,1.5,0.9,2.8,3.8,2.2,0.9,0.2,6.9
1694,Anton Watson,GU,32,18.9,2.8,4.4,0.631,0.1,0.6,0.15,1.2,1.9,0.65,0.9,2.3,0.9,2.4,3.3,1.2,1.2,0.6,6.9
1695,Brendan Barry,TEM,16,27.5,2.1,4.9,0.436,1.8,4.0,0.45299999999999996,0.8,0.9,0.929,0.9,1.4,0.1,2.0,2.1,1.8,0.6,0.1,6.9
1696,Isaiah Pope,DSC,16,21.4,2.1,6.2,0.34299999999999997,0.9,3.7,0.237,1.8,2.4,0.737,1.7,2.9,0.4,2.9,3.3,1.8,0.9,0.1,6.9
1697,Trevell Cunningham,GSU,23,27.2,2.2,6.5,0.34,0.3,1.4,0.188,2.2,3.4,0.633,2.3,2.4,1.2,3.8,5.0,5.0,1.1,0.3,6.9
1698,Maceo Jack,GW,7,21.4,2.4,4.3,0.5670000000000001,1.1,2.9,0.4,0.9,0.9,1.0,0.6,1.9,0.7,1.3,2.0,0.3,0.9,0.3,6.9
1699,Xavier Wilson,CCSU,19,19.7,2.9,6.3,0.462,0.2,0.8,0.188,0.9,1.9,0.47200000000000003,1.2,1.8,1.2,2.2,3.3,1.1,1.1,0.7,6.8
1700,Keshaun Saunders,U of T,30,18.4,2.3,5.1,0.444,1.0,2.7,0.375,1.3,1.8,0.736,1.0,2.0,0.5,1.4,2.0,1.4,0.4,0.0,6.8
1701,Elijah Allen,WC,17,24.4,2.2,7.1,0.306,1.4,4.8,0.29600000000000004,1.1,1.4,0.7829999999999999,0.9,1.9,0.8,1.1,1.9,0.5,0.5,0.1,6.8
1702,Eron Gordon,VAL,28,28.8,2.1,5.3,0.396,1.0,3.1,0.33299999999999996,1.6,2.4,0.667,1.5,1.4,0.3,4.8,5.1,1.6,0.8,0.4,6.8
1703,Kyler Filewich,SIU,26,22.5,2.8,5.5,0.517,0.0,0.0,0.0,1.1,2.4,0.46,1.4,1.9,1.6,4.1,5.7,1.7,0.4,0.4,6.8
1704,Jamari Wheeler,PSU,25,31.2,2.4,5.9,0.39899999999999997,1.2,3.4,0.35700000000000004,0.9,1.4,0.629,1.8,2.3,0.8,3.4,4.2,3.5,1.8,0.0,6.8
1705,Shakeel Moore,NCST,25,18.6,2.7,6.1,0.441,0.8,2.4,0.344,0.6,1.2,0.517,1.7,1.9,0.4,2.1,2.5,1.7,1.4,0.3,6.8
1706,Keegan McDowell,LIB,29,20.7,2.6,5.5,0.47200000000000003,1.5,3.8,0.4,0.1,0.1,1.0,0.7,1.7,0.2,2.7,2.9,1.3,0.2,0.1,6.8
1707,Both Gach,U of M,29,22.7,2.3,5.8,0.401,0.7,2.6,0.276,1.4,1.8,0.8079999999999999,1.6,1.7,0.5,3.2,3.7,1.9,0.6,0.1,6.8
1708,Alphonso Anderson,USU,29,16.3,2.4,6.1,0.40299999999999997,0.8,2.3,0.33799999999999997,1.1,1.5,0.727,0.8,1.2,1.0,1.8,2.8,0.7,0.4,0.0,6.8
1709,Dimon Carrigan,FIU,24,19.4,2.8,4.4,0.623,0.0,0.1,0.0,1.3,2.6,0.49200000000000005,1.2,2.7,2.4,3.7,6.1,0.7,1.1,2.5,6.8
1710,Cam Bryant,GSU,24,17.8,2.8,6.0,0.465,1.0,2.9,0.36200000000000004,0.2,0.5,0.308,1.5,1.9,0.7,2.3,3.0,1.2,0.5,0.0,6.8
1711,James Karnik,BC,14,19.9,2.6,5.9,0.439,0.3,1.1,0.267,1.4,1.8,0.76,1.2,2.2,2.4,3.1,5.4,0.6,0.4,0.6,6.8
1712,Matt Beachler,CMU,23,26.9,2.3,6.4,0.354,1.7,5.1,0.33299999999999996,0.6,0.8,0.722,1.2,1.5,0.2,2.7,3.0,1.2,0.7,0.3,6.8
1713,Marcellus Earlington,STJ,27,16.8,2.6,6.1,0.424,1.0,2.5,0.40299999999999997,0.6,1.0,0.5710000000000001,0.8,1.9,0.9,3.2,4.1,0.7,0.7,0.3,6.8
1714,Vilgot Larsson,UM,9,23.1,2.4,5.6,0.44,0.7,1.8,0.375,1.2,1.9,0.647,1.8,2.0,0.9,2.6,3.4,1.4,0.4,0.4,6.8
1715,Jamaine Mann,GWU,26,20.7,2.4,4.7,0.516,0.2,0.5,0.308,1.8,3.2,0.5539999999999999,1.1,2.6,2.0,3.2,5.3,0.7,0.3,0.5,6.8
1716,Bitumba Baruti,ECU,17,24.8,2.5,6.5,0.382,0.9,2.9,0.327,0.9,1.6,0.556,0.6,1.9,1.3,2.9,4.2,0.9,1.1,0.7,6.8
1717,Brendan McGuire,QU,21,22.9,2.4,5.3,0.45,0.9,2.0,0.452,1.1,1.3,0.821,2.2,1.7,0.6,3.1,3.7,2.4,0.6,0.3,6.8
1718,B.J. Mack,WC,21,18.0,2.5,5.6,0.45299999999999996,0.8,2.5,0.321,0.9,1.0,0.8640000000000001,1.1,2.1,1.0,2.3,3.3,0.7,0.4,0.4,6.8
1719,Chuck O'Bannon Jr.,TCU,25,18.0,2.2,5.4,0.40700000000000003,1.1,3.0,0.368,1.2,1.6,0.7559999999999999,0.9,1.7,1.0,2.8,3.8,0.4,0.8,0.5,6.8
1720,Kendal Coleman,NSU,29,17.1,2.8,6.0,0.47100000000000003,0.0,0.0,0.0,1.1,1.6,0.696,1.0,1.6,2.2,4.3,6.5,0.3,0.4,1.1,6.8
1721,Harlond Beverly,UM,19,28.7,2.7,8.1,0.331,0.4,2.5,0.149,1.0,2.5,0.40399999999999997,2.7,1.7,0.3,4.2,4.5,3.3,1.5,0.3,6.7
1722,Ace Baldwin,VCU,26,29.9,2.3,6.3,0.37200000000000005,0.5,1.9,0.26,1.5,2.0,0.769,2.4,2.0,0.9,2.3,3.2,4.4,2.1,0.0,6.7
1723,Noah Horchler,PROV,26,21.3,2.4,5.9,0.40299999999999997,1.0,2.4,0.419,1.0,1.4,0.6940000000000001,0.9,1.9,1.9,3.8,5.7,0.5,0.4,0.5,6.7
1724,Ricky Clemons,CAM,26,31.2,2.1,3.9,0.539,0.2,0.7,0.263,2.3,3.8,0.6,1.0,1.7,0.5,2.3,2.8,1.9,1.1,0.2,6.7
1725,Brantly Stevenson,POLY,22,21.2,2.3,5.6,0.415,0.8,2.5,0.327,1.3,1.5,0.8240000000000001,1.4,1.2,0.3,2.6,3.0,1.9,0.9,0.2,6.7
1726,Kassim Nicholson,UAB,29,26.4,2.9,6.0,0.486,0.2,0.8,0.22699999999999998,0.8,1.5,0.512,0.8,2.0,2.3,4.4,6.7,0.7,0.8,0.6,6.7
1727,"DeMarr Langford, Jr.",BC,18,25.6,2.2,5.3,0.41100000000000003,0.2,0.9,0.235,2.2,2.9,0.75,1.9,1.3,1.5,2.7,4.2,1.4,1.1,0.0,6.7
1728,Zool Kueth,NIU,18,21.7,2.6,5.7,0.451,1.2,3.3,0.373,0.4,0.6,0.7,0.7,1.6,1.2,1.7,2.9,0.5,0.2,0.8,6.7
1729,Holland Woods,ASU,25,26.1,2.2,5.6,0.38299999999999995,1.1,3.5,0.318,1.3,1.5,0.865,0.7,1.6,0.2,2.0,2.2,1.9,1.0,0.0,6.7
1730,Myles Tate,BU,25,25.2,2.2,6.9,0.324,0.8,3.6,0.231,1.4,1.9,0.7290000000000001,1.5,2.3,0.3,2.2,2.5,2.3,1.2,0.2,6.7
1731,Larry Owens,NSU,28,15.4,2.7,5.1,0.531,0.0,0.0,0.0,1.3,2.0,0.655,1.2,2.1,0.9,3.0,3.9,0.4,0.8,0.2,6.7
1732,Zach Newkirk,CCSU,21,22.0,2.3,5.1,0.444,0.5,1.7,0.278,1.7,1.9,0.897,1.5,2.0,0.4,1.2,1.6,1.9,0.3,0.0,6.7
1733,Jordy Tshimanga,DAY,23,22.2,2.6,4.3,0.6,0.0,0.2,0.0,1.5,2.6,0.5760000000000001,2.0,3.2,1.9,5.8,7.7,0.6,0.5,0.6,6.7
1734,Xavier Green,ODU,23,34.1,2.5,7.2,0.34299999999999997,0.7,2.6,0.28800000000000003,1.0,1.4,0.7190000000000001,2.3,2.3,0.7,3.2,3.9,2.6,0.8,0.3,6.7
1735,Jake Wolfe,LIP,26,25.3,2.1,5.2,0.40299999999999997,0.8,2.6,0.32799999999999996,1.7,2.3,0.746,1.3,1.6,0.4,2.5,2.9,1.1,0.5,0.1,6.7
1736,Solomon Uyaelunmo,TU,13,20.3,3.1,4.8,0.635,0.0,0.1,0.0,0.5,1.0,0.5379999999999999,1.4,2.6,2.2,3.6,5.8,0.5,0.3,0.1,6.7
1737,Jeff Gary,MER,29,31.0,2.1,5.8,0.361,1.4,4.0,0.35700000000000004,1.1,1.3,0.816,1.2,1.9,0.4,2.9,3.2,3.0,1.3,0.2,6.7
