#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1497,Ricky Hood,UTC,33,29.2,2.4,6.0,0.401,0.9,2.4,0.375,0.8,1.3,0.667,1.6,2.0,1.1,3.2,4.3,1.5,0.6,0.3,6.5
1498,John Pichon,MSU,32,30.6,2.5,6.3,0.39299999999999996,0.3,1.1,0.25,1.3,2.2,0.609,2.3,2.0,2.6,3.6,6.2,1.4,0.8,0.9,6.5
1499,Jamal Abu-Shamala,U of M,31,23.7,2.1,5.3,0.4,1.4,3.3,0.431,0.8,1.0,0.812,1.2,1.3,0.5,2.5,3.1,0.9,0.4,0.2,6.5
1500,Joel Bosh,ASU,30,21.6,2.0,5.4,0.366,0.6,1.9,0.316,2.0,2.9,0.6859999999999999,1.4,2.8,2.1,2.8,4.9,0.5,0.7,0.5,6.5
1501,Kyle Swanston,JMU,30,25.1,2.3,5.6,0.408,1.2,3.3,0.35,0.7,1.1,0.667,1.1,2.0,0.9,1.7,2.6,1.2,0.6,0.2,6.5
1502,Dzherom Rendl,Cal,33,17.8,2.1,5.5,0.389,0.8,2.6,0.302,1.5,1.8,0.8140000000000001,1.7,1.5,0.4,1.2,1.5,2.8,0.5,0.0,6.5
1503,Joey Harrell,UNCA,31,24.3,2.2,5.5,0.401,0.4,1.3,0.317,1.6,2.1,0.7809999999999999,1.6,2.0,1.6,3.3,4.9,0.9,0.5,0.3,6.5
1504,Charles Ramsdell,TU,31,18.9,2.1,5.6,0.371,0.8,2.5,0.33299999999999996,1.5,1.7,0.8490000000000001,1.2,2.4,1.1,3.2,4.2,0.8,0.3,0.7,6.5
1505,Tyc Snow,MVSU,34,24.7,2.0,5.8,0.345,1.4,3.9,0.353,1.1,1.7,0.638,1.8,1.2,0.2,1.0,1.2,2.3,0.6,0.0,6.5
1506,Peter Thomas,RICH,30,28.6,2.3,4.4,0.53,0.4,1.3,0.325,1.4,2.1,0.6609999999999999,0.9,2.3,0.9,1.8,2.7,1.2,0.8,0.1,6.5
1507,Marcus Johnson,DAY,30,24.9,2.4,5.8,0.41700000000000004,0.5,1.5,0.311,1.1,1.9,0.586,1.4,2.1,1.5,2.2,3.7,1.2,0.8,0.3,6.5
1508,Marcus Schroeder,PRIN,28,38.8,2.2,5.8,0.377,0.8,2.5,0.32899999999999996,1.3,1.8,0.735,1.9,2.2,0.6,1.9,2.6,3.1,1.8,0.0,6.5
1509,Akeem Wright,KSU,35,27.7,2.4,6.3,0.382,0.3,1.3,0.244,1.3,2.3,0.595,1.3,2.3,1.8,4.5,6.3,2.4,0.9,0.5,6.5
1510,Clent Stewart,KSU,35,25.4,2.2,5.6,0.39299999999999996,1.1,3.1,0.364,0.9,1.4,0.6729999999999999,2.1,1.5,0.5,1.7,2.3,2.9,0.6,0.0,6.5
1511,Quade Milum,AKR,33,19.4,2.6,4.2,0.612,0.0,0.2,0.125,1.3,1.8,0.7,0.8,2.3,1.3,2.1,3.4,0.5,0.3,1.1,6.5
1512,Willie Galick,PU,31,18.0,2.3,4.2,0.546,0.1,0.2,0.33299999999999996,1.8,2.4,0.747,1.1,3.7,2.0,1.7,3.7,0.5,0.5,0.6,6.5
1513,Marcus Rhodes,SEMO,31,17.1,2.1,5.3,0.4,0.5,1.8,0.304,1.6,2.5,0.654,1.5,1.7,0.7,1.1,1.7,1.2,0.7,0.1,6.5
1514,Marcus Heard,DEP,34,19.8,2.5,4.8,0.512,0.5,1.6,0.28600000000000003,1.0,1.5,0.6859999999999999,0.6,2.1,1.6,2.9,4.5,0.4,0.5,0.9,6.4
1515,Michael Anderson,VCU,35,25.2,2.3,4.7,0.479,0.1,0.5,0.21100000000000002,1.8,2.4,0.759,1.3,2.7,1.7,3.1,4.9,0.5,1.0,0.7,6.4
1516,Tony White,C of C,33,22.2,2.1,5.6,0.375,1.0,3.1,0.33299999999999996,1.2,1.5,0.833,2.1,1.2,0.4,1.5,1.9,1.6,0.5,0.0,6.4
1517,Rahshon Clark,ISU,31,28.6,2.4,6.0,0.39799999999999996,0.5,2.1,0.25,1.1,1.7,0.66,1.1,1.9,2.0,3.9,5.9,0.8,0.8,0.6,6.4
1518,Jarryd Loyd,VAL,31,22.5,2.3,6.0,0.384,1.0,3.0,0.33299999999999996,0.8,1.4,0.619,2.0,2.8,0.3,1.8,2.1,2.7,1.0,0.1,6.4
1519,Willie Kemp,UM,37,21.4,2.3,6.0,0.381,1.4,3.6,0.386,0.4,1.1,0.41,1.3,1.5,0.6,1.7,2.3,2.2,0.6,0.1,6.4
1520,Travis Walton,MSU,35,32.7,2.1,4.7,0.451,0.4,1.1,0.33299999999999996,1.8,2.3,0.778,2.5,2.3,0.5,2.1,2.6,5.5,1.2,0.0,6.4
1521,Kyle Vejraska,CAM,31,17.1,2.2,4.6,0.486,0.5,1.4,0.35700000000000004,1.5,2.0,0.726,1.3,2.7,1.4,1.8,3.2,0.5,0.4,0.9,6.4
1522,Alex Vander Baan,HC,34,28.8,2.1,4.9,0.43700000000000006,0.5,1.4,0.36200000000000004,1.6,2.4,0.675,1.9,3.0,2.3,2.9,5.3,1.7,0.7,0.3,6.4
1523,Jerome Richardson,LTU,29,22.8,2.4,5.1,0.46299999999999997,0.1,0.6,0.235,1.5,2.2,0.662,2.0,2.2,2.1,2.4,4.5,1.6,1.1,0.5,6.4
1524,Kevin Menifee,TAMU-CC,32,23.0,2.3,4.3,0.532,0.1,0.5,0.235,1.6,2.6,0.627,2.2,2.5,2.6,3.1,5.7,3.2,1.0,0.3,6.4
1525,Martin Iti,NMSU,32,15.8,2.7,4.2,0.637,0.0,0.0,0.0,1.0,2.7,0.37200000000000005,1.3,2.7,1.7,2.6,4.3,0.4,0.4,1.2,6.4
1526,Neiman Owens,TCU,30,29.2,2.5,5.0,0.5,0.2,1.1,0.21899999999999997,1.1,2.0,0.5760000000000001,2.5,2.7,1.7,4.2,5.9,2.0,1.0,0.1,6.4
1527,Shelton Carter,CSU,30,21.3,2.3,7.3,0.317,1.3,4.2,0.304,0.5,0.7,0.7140000000000001,2.3,2.0,0.4,2.6,2.9,2.1,0.8,0.2,6.4
1528,Keith Cothran,URI,23,22.6,2.4,5.3,0.447,0.2,1.0,0.174,1.4,2.3,0.615,1.6,2.1,1.0,1.5,2.5,2.4,1.6,0.1,6.3
1529,Tim Bush,BU,26,20.8,2.0,4.1,0.495,0.6,1.7,0.37200000000000005,1.7,2.3,0.7170000000000001,1.0,1.8,1.7,2.2,3.9,0.6,0.7,0.2,6.3
1530,Brandon Bell,UDM,29,23.2,2.0,5.3,0.368,1.2,3.6,0.337,1.2,1.4,0.875,2.0,1.5,0.1,2.2,2.3,2.9,0.6,0.0,6.3
1531,Evan Jefferson,JAC,29,17.9,2.3,5.4,0.42,1.2,3.3,0.358,0.6,0.8,0.7829999999999999,0.9,1.6,0.6,0.8,1.4,0.9,0.6,0.1,6.3
1532,Andy Polka,L-IL,32,26.3,2.0,4.5,0.441,0.0,0.0,1.0,2.3,3.4,0.679,1.4,2.3,3.1,4.1,7.2,1.6,0.4,0.4,6.3
1533,Mike Walker,PSU,30,19.5,2.0,5.3,0.386,1.5,4.1,0.374,0.7,0.8,0.88,1.0,0.9,0.1,1.0,1.1,2.3,0.4,0.1,6.3
1534,Taylor Griffin,OU,31,23.3,2.3,5.7,0.39799999999999996,0.1,0.7,0.095,1.7,2.6,0.667,1.8,3.0,1.8,3.4,5.2,1.4,0.8,0.9,6.3
1535,Leonta Matthews,TSU,31,24.7,2.6,6.1,0.423,0.0,0.0,0.0,1.2,2.5,0.462,2.5,2.3,2.1,3.3,5.4,0.8,0.7,0.2,6.3
1536,Darrell Johnson,UD,31,28.7,2.5,7.1,0.35700000000000004,0.5,1.8,0.268,0.7,1.2,0.605,1.8,3.2,1.2,1.7,2.9,0.7,0.6,0.3,6.3
1537,C.J. Morgan,PAC,28,18.8,2.0,5.5,0.37,1.4,3.7,0.369,0.9,1.1,0.8059999999999999,1.1,1.5,0.2,1.4,1.6,1.2,0.8,0.0,6.3
1538,Aaron Johnson,UNM,32,20.9,2.5,4.5,0.552,0.0,0.1,0.0,1.3,2.8,0.47700000000000004,1.1,1.5,2.7,4.6,7.3,1.4,0.3,0.3,6.3
1539,Troy Bowen,HP,32,18.9,2.2,4.9,0.44299999999999995,1.3,3.2,0.406,0.7,1.0,0.677,1.0,1.9,0.9,1.7,2.6,1.4,0.8,0.1,6.3
1540,Patrick Bouli,MAN,30,31.4,2.1,5.4,0.387,0.8,2.7,0.305,1.3,1.7,0.731,1.8,2.3,0.9,3.7,4.6,2.7,1.7,0.0,6.3
1541,Derek Glasser,ASU,30,27.9,2.0,5.8,0.345,1.1,3.4,0.337,1.2,1.5,0.778,2.0,1.9,0.3,1.7,2.0,3.2,0.9,0.0,6.3
1542,Derrick Brown,XAV,34,16.9,2.3,3.2,0.706,0.1,0.2,0.5,1.6,2.4,0.7,1.1,2.5,1.4,2.8,4.1,0.8,0.5,0.6,6.3
1543,Lincoln Gunn,PRIN,28,32.4,2.1,6.0,0.35100000000000003,1.3,4.4,0.295,0.8,1.0,0.7859999999999999,1.5,1.8,0.4,1.5,1.9,1.7,0.7,0.1,6.3
1544,V'Angelo Smith,UAPB,28,20.2,2.2,6.4,0.344,0.7,2.6,0.264,1.2,2.1,0.569,2.1,1.4,0.9,1.7,2.6,1.2,0.7,0.1,6.3
1545,Cory Pfleiger,RU,32,18.0,2.2,4.8,0.45399999999999996,1.5,3.7,0.419,0.4,0.7,0.609,0.7,1.4,0.4,1.9,2.2,1.3,0.5,0.0,6.3
1546,Bryan Mullins,SIU,36,31.2,2.1,5.1,0.402,0.8,2.1,0.37799999999999995,1.4,1.9,0.746,1.9,2.6,0.4,1.6,2.0,3.5,1.4,0.0,6.3
1547,Tyrone Mattison,LIU,29,23.6,1.9,5.9,0.32,0.6,2.1,0.27399999999999997,1.9,2.4,0.775,2.1,2.0,0.7,2.1,2.8,2.0,0.8,0.1,6.3
1548,Dreshawn Vance,POLY,30,16.4,2.3,4.5,0.519,0.0,0.0,0.0,1.6,3.5,0.457,0.9,1.8,2.3,2.6,4.8,0.4,0.5,0.9,6.3
1549,Branden Johnson,MSU,30,15.3,2.2,5.5,0.40399999999999997,1.1,3.0,0.36,0.7,1.1,0.688,0.8,1.9,1.4,1.5,2.9,0.2,0.2,0.4,6.3
1550,Dominic Waters,UH,30,17.1,1.8,4.4,0.409,0.9,2.4,0.39399999999999996,1.7,2.0,0.867,1.9,1.9,0.2,1.2,1.4,1.7,0.2,0.0,6.3
1551,Aaron Fleetwood,DESU,34,25.9,2.5,5.9,0.426,0.7,1.9,0.348,0.5,0.9,0.531,1.0,2.2,0.7,2.4,3.1,1.1,0.8,1.7,6.3
1552,Kadrian Bryant,MVSU,34,19.9,2.4,4.8,0.491,0.0,0.0,0.0,1.6,2.9,0.53,1.6,1.7,2.2,2.6,4.8,0.4,0.5,0.7,6.3
1553,Kal Bay,CU,27,21.5,1.9,5.7,0.335,1.6,4.5,0.355,0.8,1.0,0.7859999999999999,1.9,1.7,0.3,1.0,1.3,1.9,0.5,0.0,6.3
1554,Reid Augst,UNCA,31,16.5,2.3,5.1,0.45899999999999996,0.5,1.5,0.354,1.1,1.6,0.66,1.0,1.2,0.7,1.2,1.8,0.7,0.6,0.1,6.3
1555,Matt Penoncello,EWU,28,23.7,2.0,5.1,0.39399999999999996,1.0,3.2,0.326,1.2,1.6,0.7559999999999999,2.0,2.1,0.7,2.5,3.1,2.1,0.6,0.3,6.2
1556,Bassirou Dieng,SFU,28,22.2,2.2,4.8,0.455,0.4,0.8,0.47600000000000003,1.5,2.5,0.623,1.5,2.1,1.2,2.6,3.9,0.5,0.4,1.0,6.2
1557,Stan Gaines,SHU,29,25.9,2.1,5.0,0.431,0.3,0.6,0.444,1.7,2.2,0.7659999999999999,1.1,3.5,1.5,3.1,4.6,0.6,0.7,0.8,6.2
1558,Alex Cox,UD,29,27.4,2.2,5.9,0.37200000000000005,1.3,3.1,0.41100000000000003,0.6,0.9,0.615,2.2,1.9,0.4,1.8,2.2,2.9,0.8,0.1,6.2
1559,Troy Okeson,WIU,29,25.6,2.2,5.6,0.391,1.7,4.6,0.358,0.2,0.3,0.7,0.8,2.1,0.1,1.5,1.6,1.0,0.9,0.1,6.2
1560,Ryan McBride,GSU,30,22.5,2.2,6.3,0.353,1.3,4.0,0.32799999999999996,0.5,0.7,0.7,1.6,1.9,1.0,2.1,3.2,1.2,0.4,0.2,6.2
1561,Steven Hill,U of A,35,23.5,2.7,4.1,0.6409999999999999,0.0,0.0,0.0,0.9,1.8,0.5,1.4,2.9,1.3,3.1,4.4,0.4,1.1,2.8,6.2
1562,Hasheem Thabeet,UConn,31,24.6,2.2,3.9,0.5539999999999999,0.0,0.0,0.0,1.9,3.7,0.513,1.6,2.6,2.4,4.0,6.4,0.4,0.2,3.8,6.2
1563,David Fisher,NMSU,32,17.3,2.0,4.3,0.47100000000000003,0.1,0.2,0.667,2.0,3.1,0.6629999999999999,2.2,2.4,1.5,3.1,4.6,1.0,0.6,0.2,6.2
1564,Jamaal Douglas,EKU,33,20.6,2.5,4.6,0.5489999999999999,0.1,0.3,0.2,1.1,1.4,0.745,1.1,2.5,1.4,2.4,3.8,1.2,0.7,0.7,6.2
1565,Carlos Williams,CHAR,29,23.7,2.0,5.8,0.34299999999999997,0.7,2.6,0.27,1.5,2.0,0.759,2.2,2.1,0.5,2.2,2.7,2.6,1.1,0.0,6.2
1566,Chris Richard,UF,40,18.1,2.5,3.5,0.69,0.0,0.0,0.0,1.3,2.1,0.627,1.2,2.3,1.6,2.1,3.7,0.4,0.3,0.3,6.2
1567,Jay Watkins,USF,30,22.1,2.6,5.3,0.494,0.1,0.1,0.667,0.9,1.9,0.5,0.9,1.9,1.3,2.1,3.5,0.4,0.5,0.4,6.2
1568,Alex Opacic,FU,31,19.3,2.5,5.4,0.461,0.6,2.1,0.281,0.6,0.9,0.741,1.0,1.9,1.2,1.5,2.6,0.7,0.3,0.3,6.2
1569,Eric Platt,UW,32,19.2,1.8,4.6,0.392,1.3,3.4,0.391,1.2,1.8,0.672,1.0,1.4,0.3,1.4,1.8,0.9,0.7,0.0,6.2
1570,Adam Tanner,UD,22,25.5,2.0,4.5,0.449,0.9,1.7,0.5,1.3,2.0,0.644,1.3,2.7,1.8,3.5,5.3,1.1,0.5,0.1,6.2
1571,Matt O'Connor,WC,30,22.5,2.4,5.1,0.46399999999999997,0.9,2.6,0.32899999999999996,0.6,0.9,0.607,1.0,2.9,1.1,2.4,3.5,0.8,0.4,0.4,6.2
1572,Jerry Moody,NSU,31,21.7,2.2,4.2,0.531,0.0,0.0,1.0,1.7,2.4,0.703,1.0,2.5,2.1,2.5,4.6,0.6,0.8,1.2,6.2
1573,Negus McKenna,WCU,31,17.6,2.2,5.3,0.423,1.2,3.4,0.365,0.5,0.7,0.7140000000000001,0.8,1.3,1.3,2.4,3.6,1.0,0.8,0.3,6.2
1574,Greg Gamble,UB,31,28.2,2.1,5.2,0.39799999999999996,0.1,0.4,0.273,1.9,2.8,0.69,2.2,2.0,2.1,2.5,4.7,2.2,1.2,0.1,6.2
1575,Riley Luettgerodt,UH,31,17.9,2.2,5.6,0.38299999999999995,0.3,1.5,0.17,1.6,2.1,0.7659999999999999,1.4,1.2,1.0,2.0,3.0,1.3,0.5,0.1,6.2
1576,Matt Braeuer,WSU,29,25.3,1.8,4.7,0.37200000000000005,1.1,2.8,0.39,1.5,1.9,0.7859999999999999,1.2,1.8,0.3,1.8,2.1,3.1,1.1,0.0,6.1
1577,Paul Cummins,LC,29,16.9,2.1,5.5,0.381,1.6,4.6,0.353,0.3,0.4,0.75,1.0,0.9,0.4,1.0,1.4,0.9,0.2,0.1,6.1
1578,Phillip Thomasson,WSU,31,17.7,2.6,4.6,0.569,0.0,0.1,0.0,0.8,1.7,0.5,1.2,2.6,1.2,2.5,3.7,0.6,0.3,0.4,6.1
1579,Darryl Monroe,GMU,33,20.9,2.7,4.8,0.563,0.0,0.0,0.0,0.7,1.5,0.47100000000000003,1.2,1.8,1.8,2.1,3.9,1.1,0.5,0.6,6.1
1580,Dominic Calegari,UCD,27,16.7,2.4,4.9,0.489,0.8,2.2,0.373,0.6,1.0,0.556,1.0,1.9,1.2,1.9,3.1,0.4,0.2,0.6,6.1
1581,Ivan Elliott,UCSB,29,22.4,2.6,4.6,0.56,0.2,0.4,0.385,0.8,1.4,0.524,0.8,2.7,2.3,3.7,6.0,0.9,0.3,0.7,6.1
1582,Byron Ray,UALR,30,19.5,2.3,4.7,0.486,0.0,0.0,0.0,1.6,3.0,0.522,1.6,2.3,2.0,2.9,4.9,0.6,0.6,0.7,6.1
1583,Wesley Washington,OSU,30,23.1,2.2,5.0,0.43700000000000006,0.1,0.8,0.13,1.6,2.6,0.623,2.4,2.5,0.9,2.3,3.2,2.5,1.3,0.3,6.1
1584,Kendall Toney,UNCG,30,17.6,2.1,5.1,0.41600000000000004,1.7,3.8,0.435,0.2,0.4,0.455,1.1,1.1,0.7,1.6,2.2,0.8,0.6,0.0,6.1
1585,Chris Lutz,PU,34,21.9,1.9,4.2,0.462,1.7,3.6,0.47200000000000003,0.5,0.8,0.654,0.8,2.3,0.2,1.4,1.6,2.1,0.6,0.1,6.1
1586,Andrew Pusar,HAR,28,20.9,2.8,4.6,0.5920000000000001,0.1,0.2,0.28600000000000003,0.5,1.2,0.424,1.3,1.4,1.4,1.4,2.8,1.4,0.7,0.0,6.1
1587,Andrew Engel,NJIT,29,29.2,2.1,6.4,0.332,0.8,3.3,0.253,1.0,1.4,0.667,2.6,2.9,0.5,1.6,2.1,2.4,1.1,0.1,6.1
1588,Kevin Oleksiak,UNCG,30,19.3,2.2,6.0,0.37200000000000005,0.8,3.0,0.278,0.8,1.2,0.657,1.9,1.5,0.7,1.7,2.3,1.7,1.0,0.0,6.1
1589,Adam Arnold,ISU,31,22.9,1.8,3.7,0.483,0.6,1.3,0.462,1.9,2.6,0.725,1.3,2.6,1.7,4.5,6.2,0.7,0.5,0.3,6.1
1590,Jonathan Amos,U of T,32,19.3,2.5,4.8,0.526,0.4,0.9,0.433,0.6,1.6,0.373,1.6,2.1,0.9,2.0,2.9,1.2,1.8,0.2,6.1
1591,Isacc Miles,CU,33,22.1,2.0,5.0,0.392,1.1,3.3,0.33899999999999997,1.0,1.3,0.767,1.1,1.8,0.6,1.5,2.1,1.7,1.0,0.0,6.1
1592,A.J. Slaughter,WKU,33,15.9,2.3,5.4,0.42100000000000004,0.8,2.0,0.379,0.8,1.1,0.6759999999999999,1.2,1.7,0.4,1.3,1.7,1.0,1.0,0.1,6.1
1593,Chris Singletary,KSU,28,18.1,2.3,4.8,0.489,0.3,0.8,0.364,1.1,2.1,0.517,1.8,2.1,1.3,1.9,3.2,1.9,1.0,0.0,6.0
1594,Jamel McLean,TU,31,16.9,2.2,3.9,0.562,0.1,0.2,0.4,1.6,2.8,0.557,1.4,1.7,1.7,3.2,4.8,0.5,0.5,1.1,6.0
1595,Curtis West,SU,31,30.9,2.1,5.1,0.409,0.8,3.0,0.27699999999999997,1.0,1.6,0.608,1.4,2.0,0.9,1.6,2.5,2.0,1.2,0.0,6.0
1596,Demario Mattox,HU,31,19.8,2.2,6.3,0.354,1.0,3.4,0.28300000000000003,0.6,0.9,0.679,2.1,1.8,0.7,1.3,2.0,1.8,1.6,0.2,6.0
1597,Jason Hopkins,LIP,31,18.3,2.3,3.8,0.593,0.0,0.0,0.0,1.5,2.6,0.561,0.9,3.5,2.8,2.5,5.3,0.5,0.5,0.6,6.0
1598,Darren Mastropaolo,BU,31,21.0,2.1,3.9,0.542,0.0,0.0,0.0,1.8,2.7,0.659,1.6,2.1,1.5,2.7,4.1,1.4,0.5,0.1,6.0
1599,Josh Goodwin,BEL,33,24.9,1.8,5.0,0.36,1.2,3.9,0.32,1.2,1.6,0.75,1.2,0.9,0.6,2.0,2.6,1.6,0.7,0.0,6.0
1600,P.J. Owsley,UH,31,24.4,2.5,5.9,0.424,0.0,0.0,0.0,1.0,1.5,0.652,1.4,2.7,1.1,2.9,4.0,1.3,0.4,0.7,6.0
1601,Curtis Hines,WSSU,28,18.0,1.9,6.0,0.311,1.2,3.8,0.311,1.1,1.4,0.795,0.9,1.5,0.4,0.9,1.3,1.0,0.6,0.0,6.0
1602,C.C. Williams,TU,32,26.3,2.0,4.8,0.419,0.3,1.5,0.22899999999999998,1.6,2.1,0.758,2.4,2.3,0.5,2.3,2.8,4.1,1.3,0.2,6.0
1603,Danny Cavic,USF,27,24.7,2.1,4.4,0.483,1.3,2.9,0.462,0.3,0.5,0.6920000000000001,0.9,2.6,1.1,2.2,3.4,0.7,0.7,0.3,6.0
1604,Aurimas Adomaitis,LIU,24,16.5,2.2,4.2,0.51,0.0,0.0,0.0,1.6,3.2,0.5,1.6,2.5,1.7,1.5,3.2,0.5,0.3,0.2,6.0
1605,Spongy Benjamin,MAR,34,17.3,2.2,3.9,0.561,0.0,0.0,0.0,1.6,2.4,0.675,1.3,2.4,2.0,3.1,5.1,0.4,0.5,0.1,5.9
1606,Jon Iati,ALB,33,15.2,2.0,5.4,0.373,1.5,4.0,0.364,0.5,0.8,0.64,1.0,1.0,0.4,0.9,1.3,1.0,0.7,0.0,5.9
1607,Marty O'Sullivan,FU,32,23.2,2.2,5.9,0.38299999999999995,0.7,2.1,0.309,0.8,1.3,0.581,1.5,2.7,1.8,3.8,5.7,1.7,0.5,0.5,5.9
1608,Derek Fracalossi,WMY,32,21.3,2.0,4.9,0.401,0.6,2.3,0.27399999999999997,1.4,2.0,0.688,1.6,1.7,0.9,2.4,3.3,1.4,0.6,0.1,5.9
1609,Theryn Hudson,MTSU,32,17.3,2.5,4.3,0.583,0.0,0.0,0.0,0.9,1.6,0.56,1.1,2.7,1.2,2.4,3.6,0.2,0.3,0.6,5.9
1610,D.J. Rivera,SJU,32,23.1,2.2,5.4,0.405,0.3,1.1,0.278,1.2,2.0,0.615,1.3,2.1,0.9,1.7,2.6,1.2,1.3,0.3,5.9
1611,Tommy Breaux,TU,31,24.4,2.0,3.3,0.614,0.0,0.0,0.0,1.9,2.8,0.682,0.9,3.2,1.6,2.9,4.5,0.8,1.0,2.1,5.9
1612,Nate Linhart,AKR,31,21.7,2.2,5.1,0.43,0.9,2.1,0.424,0.6,0.9,0.7140000000000001,0.9,2.6,1.1,2.6,3.8,1.3,1.2,0.4,5.9
1613,Brandon Giles,LONG,31,29.2,1.7,5.0,0.342,0.7,2.8,0.24100000000000002,1.8,2.1,0.8909999999999999,3.5,2.1,0.4,2.2,2.5,3.5,0.9,0.0,5.9
1614,Ted Detmer,LC,30,20.8,1.9,4.0,0.48700000000000004,0.1,0.4,0.364,1.9,2.9,0.667,2.0,3.3,1.0,3.0,3.9,1.5,1.1,0.8,5.9
1615,Paul Johnson,LU,29,16.0,2.2,4.5,0.5,0.1,0.6,0.25,1.3,2.4,0.5429999999999999,1.5,1.6,1.2,1.4,2.7,1.0,0.4,0.3,5.9
1616,Dominique White,TSU,29,27.9,1.8,4.7,0.375,0.0,0.1,0.33299999999999996,2.3,3.5,0.667,3.4,3.2,0.3,2.1,2.4,3.0,1.0,0.0,5.9
1617,Matt Kyle,YALE,27,18.9,2.4,4.3,0.564,0.0,0.0,0.0,1.0,1.7,0.622,1.5,3.5,1.7,2.1,3.7,0.7,0.3,0.9,5.9
1618,Justin Conway,PRIN,25,29.2,2.2,5.6,0.39,0.2,1.2,0.138,1.4,2.0,0.667,2.0,2.9,1.4,2.5,3.9,2.2,1.5,0.2,5.9
1619,Sasha Kaun,KU,35,17.4,2.5,4.7,0.53,0.0,0.0,0.0,0.9,1.8,0.5,0.9,2.4,1.6,2.2,3.8,0.5,0.3,1.4,5.9
1620,Danny Adams,BU,35,19.5,1.9,4.8,0.405,1.7,4.2,0.415,0.3,0.7,0.41700000000000004,0.4,2.1,0.7,1.2,1.9,0.6,0.7,0.1,5.9
1621,Troy Roundtree,DESU,34,28.1,2.1,4.1,0.504,0.1,0.4,0.133,1.7,2.4,0.695,1.3,2.5,2.0,2.0,4.0,0.8,0.5,0.1,5.9
1622,Spencer Laurie,MSU,33,28.5,2.1,6.0,0.354,1.1,3.3,0.336,0.5,0.9,0.621,2.2,1.9,0.2,2.1,2.3,4.3,1.1,0.2,5.9
1623,Earl Clark,U of L,32,16.0,2.2,4.6,0.48,0.3,0.8,0.37,1.2,1.9,0.597,0.8,1.2,1.4,2.4,3.8,0.4,0.7,0.4,5.9
1624,Calvin Walls,TU,31,19.1,2.2,5.1,0.43,0.0,0.2,0.14300000000000002,1.5,2.7,0.5539999999999999,1.5,2.4,1.6,2.5,4.1,0.8,0.5,0.5,5.9
1625,Maurice Joseph,MSU,31,16.7,1.9,4.9,0.379,1.4,3.7,0.36200000000000004,0.8,1.1,0.7140000000000001,0.9,1.5,0.3,1.4,1.7,0.7,0.2,0.0,5.9
1626,Brandon Thomas,TSU,29,20.4,2.3,4.9,0.479,0.0,0.1,0.0,1.2,2.4,0.5,2.2,3.2,2.5,2.3,4.8,1.6,1.6,0.5,5.9
1627,Brad Unger,HAR,28,20.0,2.1,4.3,0.5,0.5,1.1,0.43799999999999994,1.1,1.5,0.7559999999999999,1.4,1.5,1.2,2.5,3.8,0.5,0.3,0.1,5.9
1628,Andres Sandoval,DAY,26,22.3,1.8,5.3,0.336,0.8,2.9,0.293,1.5,2.2,0.684,1.9,2.7,0.2,2.6,2.8,2.3,0.8,0.0,5.9
1629,Shaun Davis,NMSU,32,19.2,1.9,4.8,0.401,0.7,2.4,0.289,1.4,2.2,0.638,1.1,2.0,0.5,1.2,1.6,2.0,0.7,0.0,5.9
1630,Qa'rraan Calhoun,STJ,31,22.5,2.0,4.9,0.414,0.5,1.6,0.306,1.3,2.1,0.631,0.7,2.1,1.9,2.1,4.0,0.4,0.3,0.5,5.9
1631,Jason Frierson,UAPB,31,24.0,1.9,4.8,0.40299999999999997,0.6,2.1,0.27699999999999997,1.4,1.8,0.8,1.8,2.1,0.9,2.7,3.6,1.5,1.1,0.1,5.9
1632,Ousmane Cisse,EIU,30,22.4,2.4,5.1,0.46399999999999997,0.0,0.0,0.0,1.1,2.2,0.523,1.3,2.4,2.4,3.9,6.3,0.9,0.5,0.5,5.9
1633,John Anderson,BCU,30,25.7,2.5,4.4,0.565,0.0,0.0,0.0,0.9,1.6,0.5710000000000001,1.1,2.8,2.0,3.4,5.4,0.4,0.3,0.6,5.9
1634,Ola Atoyebi,ELON,30,21.2,2.6,5.3,0.48100000000000004,0.0,0.0,0.0,0.7,1.3,0.55,1.1,2.7,1.5,3.1,4.7,0.4,0.7,0.4,5.9
1635,Jamyron Steward,MSU,30,21.9,2.0,5.9,0.337,0.7,2.9,0.244,1.2,1.6,0.745,0.9,1.6,0.6,1.6,2.3,1.7,0.5,0.1,5.9
1636,Brandis Raley-Ross,USC,30,23.0,1.9,5.8,0.335,0.9,2.8,0.313,1.1,1.5,0.7559999999999999,1.0,2.0,0.8,2.1,2.9,1.0,0.6,0.1,5.9
1637,Marcus Landry,UW,36,19.2,2.2,4.3,0.519,0.4,1.0,0.361,1.0,1.8,0.562,1.2,2.1,1.2,2.0,3.2,0.8,0.6,0.8,5.9
1638,Ray Murdock,USD,27,19.2,2.2,5.2,0.429,1.0,2.3,0.426,0.4,0.7,0.632,1.7,1.7,0.7,1.3,2.1,1.4,0.9,0.4,5.9
1639,Brandon Davis,USA,32,16.4,2.1,4.8,0.435,0.0,0.1,0.0,1.7,2.8,0.602,1.3,2.8,1.6,2.5,4.1,0.3,0.7,0.8,5.8
