#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1538,Jack Crook,SEA,34,24.9,2.6,5.2,0.511,0.0,0.0,0.0,1.4,2.1,0.6579999999999999,1.9,3.4,1.7,3.9,5.6,1.6,0.4,0.2,6.7
1539,C.J. Washington,UAB,34,17.8,2.5,6.6,0.377,0.4,1.6,0.268,1.3,1.8,0.726,1.4,1.9,1.6,2.2,3.8,0.4,0.6,0.3,6.7
1540,Kedren Johnson,UM,27,23.5,2.1,5.3,0.40299999999999997,0.9,2.5,0.353,1.5,1.9,0.82,2.0,2.1,0.3,1.9,2.1,2.7,0.4,0.2,6.7
1541,Troy Harper,CAM,26,17.1,1.9,5.4,0.348,1.0,2.6,0.368,2.0,3.2,0.607,1.3,2.2,0.2,0.9,1.1,0.8,0.5,0.1,6.7
1542,Carson Desrosiers,PROV,32,25.1,2.3,5.2,0.449,0.2,0.5,0.4,1.8,2.5,0.725,0.9,2.9,1.5,2.8,4.4,0.8,0.3,2.5,6.7
1543,Paul Miller,NDSU,32,28.5,2.1,5.5,0.379,1.2,3.0,0.381,1.3,1.8,0.768,0.8,1.8,0.3,3.5,3.8,1.0,0.6,0.1,6.7
1544,Jeff Newberry,OSU,32,21.0,2.2,5.3,0.414,0.9,2.5,0.354,1.4,1.8,0.807,1.0,1.8,0.7,1.6,2.3,1.4,0.9,0.4,6.7
1545,Thomas Jacobs,USD,31,21.5,2.5,5.0,0.513,0.1,0.5,0.133,1.5,2.0,0.746,1.1,2.1,2.0,3.2,5.2,0.4,0.8,0.2,6.7
1546,Brian Pearson,SST,31,21.8,2.9,4.6,0.6409999999999999,0.0,0.0,0.0,0.8,2.0,0.397,1.4,2.7,1.6,3.1,4.8,0.4,0.6,0.4,6.7
1547,Ray Bowles,PAC,31,25.9,2.3,5.5,0.415,0.5,1.7,0.327,1.5,2.4,0.649,1.4,2.6,1.5,2.3,3.8,1.7,1.0,0.1,6.7
1548,James Demery,SJU,31,24.3,2.5,6.9,0.366,0.2,1.3,0.175,1.4,2.5,0.564,1.4,1.8,1.7,1.8,3.5,1.0,0.7,0.4,6.7
1549,Darnell Harris,MTSU,36,17.8,2.4,5.4,0.439,0.9,2.4,0.37200000000000005,1.0,1.3,0.7659999999999999,0.8,1.8,1.1,2.2,3.3,0.6,0.3,0.3,6.7
1550,Xavian Stapleton,LTU,36,15.5,2.4,5.7,0.413,0.9,3.2,0.287,1.0,1.5,0.698,0.7,1.9,0.8,1.2,2.1,0.3,0.7,0.6,6.7
1551,Omega Harris,UTEP,33,26.7,2.2,5.9,0.379,0.9,2.6,0.36,1.2,1.6,0.759,2.0,1.6,0.3,1.8,2.0,1.9,0.8,0.1,6.7
1552,Clay Wilson,PRIN,30,20.0,2.2,4.9,0.452,1.4,3.5,0.396,0.9,1.2,0.743,0.5,1.5,0.2,1.0,1.2,0.8,0.4,0.0,6.7
1553,Michael Bradley,SU,32,19.6,2.6,4.3,0.594,0.0,0.0,0.0,1.5,2.0,0.754,1.3,2.7,1.8,3.6,5.4,0.4,0.4,0.8,6.7
1554,Andrew Drone,RU,32,22.7,2.6,4.5,0.569,0.0,0.0,0.0,1.5,2.3,0.6709999999999999,1.6,2.1,1.8,3.6,5.4,0.4,0.3,0.7,6.7
1555,Austin McBroom,SLU,32,20.2,2.2,5.7,0.377,1.3,3.1,0.429,1.0,1.3,0.767,1.1,0.9,0.3,0.9,1.2,1.6,0.8,0.0,6.7
1556,Tim Douglas,PSU,29,23.6,2.1,5.6,0.38299999999999995,0.9,2.6,0.355,1.4,1.7,0.84,1.1,1.7,0.3,1.7,2.0,2.8,0.8,0.1,6.7
1557,Wesley Gordon,CU,34,26.3,2.4,4.4,0.55,0.1,0.4,0.28600000000000003,1.6,2.5,0.667,1.2,2.0,2.6,4.3,6.9,1.2,0.4,1.4,6.6
1558,Nick Zeisloft,IU,34,19.6,2.2,4.6,0.475,1.9,4.1,0.45,0.4,0.5,0.765,0.4,2.1,0.6,1.6,2.2,0.6,0.3,0.1,6.6
1559,Osandai Vaughn,YSU,28,20.4,2.1,5.1,0.42,0.7,1.7,0.426,1.6,2.2,0.754,0.9,2.0,1.0,2.1,3.1,0.6,0.7,0.3,6.6
1560,Terry Larrier,VCU,36,18.5,2.0,5.9,0.34299999999999997,0.9,3.4,0.262,1.7,2.4,0.7090000000000001,1.1,1.4,0.9,2.1,3.0,0.6,0.5,0.1,6.6
1561,Jaron Martin,UCI,33,18.8,2.2,5.3,0.423,1.4,2.8,0.484,0.8,0.9,0.8390000000000001,1.0,1.2,0.2,0.8,1.1,1.5,0.5,0.2,6.6
1562,Cullen Hamilton,HC,30,20.4,2.4,6.2,0.392,0.9,2.6,0.33799999999999997,0.9,1.1,0.818,0.9,0.9,0.9,1.5,2.4,0.9,0.5,0.0,6.6
1563,Alonzo Nelson-Ododa,RICH,27,23.1,2.1,4.7,0.452,0.4,1.4,0.27,2.0,2.5,0.809,1.1,2.1,1.1,4.0,5.1,1.1,0.6,1.7,6.6
1564,Josh Gasser,UW,40,33.0,1.9,4.3,0.44299999999999995,1.2,3.1,0.389,1.6,1.9,0.8270000000000001,0.5,2.2,0.7,2.8,3.5,1.8,0.8,0.2,6.6
1565,Jalen Pendleton,SIU,32,22.2,2.3,5.4,0.428,0.1,0.5,0.235,1.9,2.8,0.667,1.1,2.1,1.0,1.9,2.9,1.6,1.1,0.0,6.6
1566,J.P. Kambola,MU,29,16.5,2.7,4.9,0.5489999999999999,0.4,1.6,0.244,0.9,1.2,0.6940000000000001,1.0,1.9,1.7,2.6,4.3,0.2,0.3,1.0,6.6
1567,"Earl Potts, Jr.",FDU,29,18.2,2.3,5.6,0.414,0.5,2.0,0.24100000000000002,1.5,2.2,0.698,0.4,2.9,0.8,2.1,2.9,0.5,0.7,0.3,6.6
1568,Duda Sanadze,USD,29,17.6,2.2,6.2,0.348,0.8,2.6,0.297,1.5,2.2,0.677,1.3,1.7,0.6,1.8,2.4,0.8,0.5,0.2,6.6
1569,David Humphries,LMU,31,25.7,2.3,5.7,0.39299999999999996,1.0,2.8,0.37200000000000005,1.1,1.6,0.6729999999999999,1.5,1.8,1.1,3.1,4.1,1.8,0.8,0.2,6.6
1570,Dexter Kernich-Drew,WSU,31,18.9,2.2,5.3,0.418,1.4,3.1,0.433,0.8,1.0,0.7809999999999999,0.9,1.8,0.5,1.1,1.6,0.6,0.1,0.2,6.6
1571,Tommie McCune,OU,33,18.2,2.3,4.6,0.49700000000000005,0.4,1.2,0.33299999999999996,1.6,2.4,0.679,1.8,2.2,1.1,3.0,4.1,1.1,0.3,0.2,6.6
1572,Devarick Houston,UMBC,30,32.5,2.6,5.2,0.494,0.5,1.9,0.263,1.0,1.7,0.58,2.4,3.1,1.2,3.7,4.9,1.8,1.6,1.2,6.6
1573,Erick Neal,UTA,29,18.5,2.3,5.8,0.395,1.2,3.7,0.327,0.8,1.3,0.649,2.0,1.3,0.2,1.6,1.8,3.0,1.2,0.0,6.6
1574,Giddy Potts,MTSU,36,18.0,2.2,5.9,0.376,1.3,3.4,0.377,0.9,1.1,0.7559999999999999,1.1,1.8,0.3,2.4,2.7,0.9,0.7,0.1,6.6
1575,Jordan Railey,WSU,31,16.4,2.8,5.4,0.53,0.0,0.0,0.0,0.9,2.1,0.424,1.2,2.3,1.1,2.1,3.2,0.8,0.5,1.0,6.6
1576,Michael Weisner,UM,28,22.9,2.1,5.6,0.37799999999999995,1.3,3.7,0.35600000000000004,1.0,1.3,0.784,1.2,2.7,0.4,2.0,2.3,1.5,0.9,0.2,6.6
1577,Francis Kiapway,BSU,28,26.2,2.1,5.8,0.373,1.8,4.5,0.397,0.5,0.7,0.7,1.0,1.6,0.4,1.4,1.8,1.0,0.4,0.0,6.6
1578,Deion Lavender,SIU,32,22.9,2.3,5.3,0.433,0.8,2.4,0.316,1.2,1.4,0.826,1.1,1.0,0.3,2.2,2.5,0.8,0.4,0.0,6.6
1579,Adam Woodbury,UI,34,20.5,2.6,5.2,0.489,0.0,0.0,0.0,1.4,2.5,0.5760000000000001,1.4,2.7,2.0,3.2,5.2,0.9,0.6,0.4,6.6
1580,Ryan Manuel,SMU,34,28.9,2.3,4.5,0.507,0.1,0.3,0.364,1.9,3.2,0.593,1.1,2.3,0.7,2.6,3.3,2.1,0.6,0.4,6.5
1581,David Blanks,TSU,34,22.9,2.1,4.1,0.5,0.5,1.4,0.391,1.9,2.8,0.667,1.3,1.4,0.8,2.5,3.4,1.6,0.6,0.0,6.5
1582,Bryan Smith,FORD,31,23.7,2.4,6.1,0.38799999999999996,0.7,2.8,0.244,1.1,1.4,0.8140000000000001,1.3,2.5,1.0,2.1,3.1,2.1,1.0,0.4,6.5
1583,Davell Roby,SLU,31,24.8,2.0,5.4,0.369,0.8,2.5,0.325,1.7,2.7,0.624,1.6,2.3,0.5,2.3,2.8,1.8,0.9,0.0,6.5
1584,Armani Cotton,YALE,32,26.0,2.2,5.3,0.40399999999999997,1.2,3.2,0.365,1.0,1.5,0.667,1.2,2.3,1.5,4.1,5.7,1.2,0.7,0.2,6.5
1585,Eric Green,HC,30,23.3,2.9,6.6,0.43200000000000005,0.0,0.1,0.0,0.8,1.4,0.535,1.2,2.1,0.9,2.4,3.2,0.9,1.4,0.6,6.5
1586,Jon Horford,UF,31,20.0,2.5,5.2,0.484,0.4,1.6,0.255,1.0,1.3,0.78,0.6,2.2,1.5,3.3,4.8,0.3,0.3,0.9,6.5
1587,Amdy Fall,SFC,29,23.3,1.9,4.0,0.483,0.0,0.0,0.0,2.6,3.7,0.7040000000000001,1.3,2.9,1.9,3.1,5.0,0.7,0.8,2.8,6.5
1588,Cavon Baker,U of H,27,16.0,2.0,5.3,0.38,1.0,3.1,0.32899999999999996,1.4,1.9,0.765,1.6,1.7,0.3,1.1,1.5,1.3,0.7,0.1,6.5
1589,Kevin Johnson,UC,34,21.8,2.2,5.7,0.379,1.3,3.6,0.35,0.9,1.3,0.659,1.6,2.0,0.2,1.2,1.4,1.3,0.8,0.1,6.5
1590,Rob Ukawuba,NJIT,28,19.0,2.2,4.3,0.521,0.6,1.4,0.425,1.4,2.1,0.644,0.8,2.2,0.9,2.5,3.4,0.9,0.6,0.2,6.5
1591,Hanner Mosquera-Perea,IU,26,19.4,2.4,4.1,0.594,0.0,0.0,0.0,1.6,2.8,0.575,1.1,2.3,1.4,2.8,4.3,0.2,0.2,1.3,6.5
1592,Joey McLean,JMU,26,21.5,2.0,5.0,0.395,1.1,3.4,0.326,1.4,1.8,0.7709999999999999,1.5,2.4,0.4,1.6,2.0,1.9,1.3,0.0,6.5
1593,Michael Davis,ASU,26,24.3,2.3,5.8,0.397,0.4,1.1,0.379,1.4,1.8,0.787,1.4,1.5,0.8,1.3,2.2,1.6,1.1,0.0,6.5
1594,Nnanna Egwu,U of I,33,29.8,2.6,6.0,0.431,0.3,1.0,0.303,1.0,1.3,0.7859999999999999,1.1,3.0,2.5,3.4,5.9,1.0,0.8,1.8,6.5
1595,Devin Wilson,VT,33,30.0,1.9,4.2,0.45,0.2,0.8,0.29600000000000004,2.4,3.4,0.705,1.9,2.1,0.4,2.5,2.9,4.2,0.9,0.1,6.5
1596,Jordan Roper,CLEM,31,19.1,2.2,6.5,0.34,0.9,3.0,0.304,1.2,1.4,0.818,1.3,0.9,0.3,1.1,1.5,1.5,0.5,0.1,6.5
1597,Stedman Allen,WC,29,19.4,2.2,5.6,0.401,0.0,0.1,0.0,2.0,2.9,0.687,1.2,2.3,2.1,2.2,4.4,0.2,0.8,0.4,6.4
1598,Speedy Smith,LTU,36,33.1,2.1,5.5,0.379,1.0,2.7,0.365,1.3,1.7,0.77,2.5,2.3,0.8,3.2,4.0,7.4,1.9,0.1,6.4
1599,Shaquille Thomas,UC,34,22.5,2.5,5.5,0.457,0.2,0.5,0.33299999999999996,1.2,2.1,0.586,1.4,1.6,1.1,1.9,3.1,0.6,0.6,0.5,6.4
1600,London Perrantes,UVA,32,33.3,2.1,5.9,0.354,0.9,3.0,0.316,1.3,1.7,0.778,1.5,1.3,0.2,2.4,2.6,4.6,0.8,0.2,6.4
1601,Joell Hopkins,SUBR,32,18.9,2.3,4.4,0.532,0.0,0.1,0.0,1.8,2.8,0.622,1.1,2.0,1.3,1.8,3.1,0.3,0.6,0.5,6.4
1602,Elijah Stewart,USC,32,22.0,2.3,6.2,0.374,1.2,3.3,0.34600000000000003,0.7,1.0,0.677,1.1,2.6,0.5,1.9,2.4,0.7,1.0,1.2,6.4
1603,John Carroll,UHA,30,15.0,2.1,5.8,0.368,0.2,0.7,0.3,2.0,2.9,0.67,1.2,2.0,1.4,1.8,3.2,0.3,0.2,0.2,6.4
1604,Devin Robinson,UF,33,19.0,2.4,5.9,0.402,0.6,2.5,0.256,1.1,1.7,0.636,0.9,1.7,0.8,2.0,2.8,0.7,0.5,0.4,6.4
1605,Jake Kitchell,ISU,31,23.8,2.2,4.5,0.489,0.4,1.4,0.31,1.6,2.3,0.7140000000000001,1.4,2.3,1.9,3.0,4.9,1.5,0.4,0.9,6.4
1606,Bryce Washington,LA,36,23.5,2.6,4.9,0.534,0.1,0.3,0.33299999999999996,1.1,1.6,0.672,1.3,2.0,1.9,3.4,5.2,1.6,0.6,0.5,6.4
1607,Liam Thomas,NSU,29,20.7,2.5,4.3,0.5760000000000001,0.2,0.7,0.33299999999999996,1.2,2.1,0.565,1.2,2.9,1.7,2.6,4.3,1.3,0.3,1.6,6.4
1608,Justin Hammonds,AF,25,21.0,2.3,4.2,0.547,0.2,0.5,0.41700000000000004,1.6,2.6,0.609,1.7,3.0,0.9,2.8,3.7,2.0,0.8,0.2,6.4
1609,Kristijan Krajina,MSMU,30,21.7,2.6,6.1,0.43200000000000005,0.1,0.8,0.12,1.0,1.7,0.608,1.4,2.6,1.8,2.9,4.7,0.6,0.4,0.6,6.4
1610,Jarvis Garrett,URI,33,25.8,1.9,5.6,0.33899999999999997,0.7,2.6,0.276,1.8,2.8,0.67,1.4,1.8,0.3,2.1,2.3,2.8,0.9,0.0,6.4
1611,Cameron Johnson,C of C,33,27.1,2.2,5.5,0.4,1.1,2.7,0.389,1.0,1.3,0.7440000000000001,1.3,2.7,0.4,2.1,2.5,1.2,0.6,0.1,6.4
1612,Bo Zeigler,USF,31,24.3,2.7,5.3,0.506,0.0,0.1,0.0,1.0,2.5,0.41,1.5,3.0,1.3,3.1,4.5,0.5,0.4,1.1,6.4
1613,J.T. Adenrele,UCD,31,18.1,2.5,4.9,0.49700000000000005,0.0,0.0,1.0,1.5,2.2,0.672,1.4,2.9,1.5,2.4,3.9,0.6,0.5,0.5,6.4
1614,Evan Taylor,SU,31,22.4,2.4,6.1,0.389,0.5,1.3,0.341,1.2,1.9,0.621,1.5,1.8,0.7,2.6,3.3,1.2,1.1,0.2,6.4
1615,Forrest Robinson,DEP,32,19.8,2.1,5.2,0.40700000000000003,1.4,3.9,0.365,0.7,0.8,0.88,0.8,2.6,0.8,2.4,3.2,0.3,0.3,0.6,6.4
1616,Mike Morsell,TU,32,19.1,2.2,4.8,0.46799999999999997,0.3,1.0,0.273,1.6,2.3,0.6890000000000001,1.2,2.7,0.8,1.5,2.2,0.8,0.4,0.6,6.4
1617,Jamie Batish,WIU,27,25.3,2.2,5.1,0.431,1.7,4.0,0.41700000000000004,0.3,0.4,0.818,0.3,1.6,0.2,1.7,1.9,0.6,0.2,0.1,6.4
1618,Michael Perez,UNR,30,26.8,2.2,6.8,0.325,0.7,2.8,0.265,1.2,1.8,0.6729999999999999,1.5,1.9,0.3,2.7,3.0,1.9,1.0,0.1,6.4
1619,Cody Doolin,UNLV,33,31.4,2.3,4.9,0.46299999999999997,0.7,2.1,0.33299999999999996,1.1,1.6,0.698,1.1,2.1,0.4,2.5,2.8,3.9,1.0,0.0,6.4
1620,Amir Williams,OSU,33,19.5,2.3,3.5,0.6609999999999999,0.0,0.0,0.0,1.8,2.8,0.63,1.0,2.2,1.6,3.1,4.7,0.3,0.7,1.6,6.4
1621,Reggis Onwukamuche,PVAMU,33,24.8,2.4,4.5,0.527,0.0,0.0,0.0,1.6,2.8,0.5870000000000001,1.5,3.7,2.4,2.9,5.3,0.2,0.5,1.7,6.4
1622,Max DiLeo,MU,33,24.9,1.9,4.9,0.391,0.7,2.2,0.297,1.9,2.6,0.713,0.9,2.2,0.8,2.2,3.0,1.5,1.4,0.1,6.4
1623,Brice Kofane,MU,33,24.8,2.5,5.2,0.474,0.0,0.0,0.0,1.4,2.3,0.613,2.3,3.3,2.2,3.6,5.8,0.5,0.4,1.7,6.4
1624,Abdul-Malik Abu,NCST,36,19.1,2.4,5.2,0.46799999999999997,0.0,0.1,0.2,1.5,2.7,0.562,1.0,2.2,1.9,2.9,4.8,0.6,0.2,0.5,6.4
1625,Marcus Allen,SU,36,22.8,2.5,4.8,0.511,0.4,1.1,0.325,1.1,2.0,0.535,1.1,2.4,1.1,2.3,3.5,1.1,0.8,0.1,6.4
1626,Tyler Madison,UAB,36,17.2,2.1,4.7,0.45299999999999996,0.2,0.5,0.353,1.9,2.5,0.758,0.9,2.4,1.9,1.5,3.4,1.0,0.3,0.2,6.4
1627,Travis Hammonds,LBSU,25,16.9,2.1,4.5,0.469,0.7,1.8,0.391,1.4,2.0,0.7,1.1,2.2,0.6,2.0,2.7,0.5,0.6,0.2,6.4
1628,Dakari Johnson,UK,39,16.3,2.0,4.0,0.506,0.0,0.0,0.0,2.3,3.7,0.625,1.1,1.8,1.7,2.9,4.6,0.7,0.4,0.9,6.4
1629,Aaron Brennan,IUPUI,28,20.9,2.5,4.9,0.522,0.1,0.3,0.375,1.2,1.6,0.7170000000000001,1.6,2.6,1.3,1.9,3.1,1.0,0.8,0.2,6.4
1630,Ryan Rhoomes,FORD,31,29.8,2.5,4.5,0.5539999999999999,0.0,0.0,0.0,1.4,2.1,0.672,1.2,2.5,3.4,5.3,8.6,0.8,0.4,1.3,6.4
1631,Ben Bentil,PROV,34,21.5,2.2,5.1,0.436,0.3,0.9,0.3,1.7,2.4,0.695,1.2,2.6,2.3,2.6,4.9,0.6,0.3,0.4,6.4
1632,Mike Williams,RU,29,22.2,2.3,7.1,0.32,0.8,3.4,0.24,1.0,1.2,0.778,0.7,2.1,0.7,1.6,2.2,1.2,0.7,0.5,6.3
1633,Thatch Unruh,UCA,29,20.6,2.1,6.1,0.345,1.4,4.4,0.326,0.7,0.9,0.8,1.6,2.5,0.6,1.7,2.3,1.3,0.6,0.2,6.3
1634,Justin Edwards,KSU,32,21.1,2.3,6.0,0.389,0.7,2.2,0.29600000000000004,1.0,1.8,0.5710000000000001,1.1,2.3,1.1,2.2,3.3,1.7,1.2,0.3,6.3
1635,Emmett Naar,SMC,30,28.1,1.8,4.6,0.39399999999999996,1.2,2.6,0.449,1.6,2.0,0.797,2.0,1.4,0.3,1.7,2.0,3.9,0.4,0.1,6.3
1636,Kris Jenkins,VILL,36,18.6,1.9,4.5,0.41600000000000004,1.3,3.6,0.37200000000000005,1.3,1.6,0.78,0.6,1.6,0.4,1.6,2.0,0.9,0.6,0.2,6.3
1637,Jarod Williams,UDM,33,20.4,2.2,5.1,0.44,0.5,1.2,0.366,1.4,2.2,0.648,1.9,1.9,1.0,1.8,2.8,1.9,1.2,0.2,6.3
1638,Kendal Yancy,UT,34,21.3,2.2,5.6,0.402,0.8,2.5,0.33299999999999996,1.0,1.3,0.778,1.1,1.2,0.8,2.0,2.8,1.7,0.3,0.1,6.3
1639,RaShawn Stores,MAN,31,25.9,1.7,4.7,0.37200000000000005,1.3,3.2,0.39799999999999996,1.6,2.2,0.71,1.0,2.9,0.4,1.4,1.8,3.0,1.3,0.0,6.3
1640,Sam Jones,PENN,28,16.2,2.2,5.4,0.40399999999999997,1.8,4.2,0.43200000000000005,0.1,0.2,0.5710000000000001,0.5,1.2,0.3,1.8,2.0,0.5,0.4,0.2,6.3
1641,John Brown,USA,32,20.1,2.2,5.2,0.431,0.6,1.9,0.306,1.2,1.8,0.696,1.4,1.7,0.7,1.4,2.1,0.9,0.7,0.6,6.3
1642,Chris Kendrix,MSU,30,23.6,1.8,4.3,0.414,0.7,2.1,0.32299999999999995,2.1,2.8,0.759,1.3,1.8,1.4,2.3,3.7,0.8,0.6,0.4,6.3
1643,Mohamed Conde,WIU,27,27.7,2.5,5.1,0.493,0.0,0.0,0.0,1.3,2.1,0.596,1.2,2.8,2.4,3.6,6.0,0.3,0.9,0.4,6.3
1644,Cannen Cunningham,SMU,34,16.1,2.5,4.6,0.5479999999999999,0.0,0.2,0.14300000000000002,1.2,1.6,0.759,1.1,1.9,1.0,2.5,3.5,0.5,0.6,0.6,6.3
1645,Sammy Mojica,DREX,24,24.7,2.4,6.0,0.39299999999999996,1.0,2.7,0.369,0.5,1.2,0.46399999999999997,1.1,1.8,1.2,1.7,2.9,1.7,1.0,0.1,6.3
1646,Xavier Harris,FDU,28,19.4,2.6,5.2,0.493,0.0,0.0,0.0,1.1,2.0,0.5710000000000001,1.4,3.2,2.0,3.0,5.0,0.7,0.5,1.1,6.3
1647,Reveal Chukwujekwu,HBU,28,22.4,2.3,5.1,0.455,0.1,0.3,0.25,1.6,2.0,0.772,1.5,1.9,1.5,2.8,4.3,1.1,0.4,0.3,6.3
1648,Jaylen Allen,WC,35,17.7,2.1,4.9,0.439,1.1,2.7,0.42100000000000004,0.9,1.2,0.698,0.9,1.7,0.5,1.3,1.7,0.7,0.8,0.1,6.3
1649,Orlando Coleman,KENN,32,24.5,2.9,6.8,0.425,0.3,1.4,0.22699999999999998,0.2,0.2,0.7140000000000001,1.9,1.5,1.4,3.7,5.1,0.9,0.8,0.4,6.3
1650,Brandan Kearney,UDM,33,20.8,2.2,5.1,0.43799999999999994,0.8,2.2,0.361,1.0,1.4,0.7170000000000001,1.4,2.1,0.5,1.7,2.2,1.7,0.8,0.1,6.3
1651,Josh Brown,TEM,37,21.9,2.0,5.0,0.39799999999999996,0.6,1.5,0.375,1.7,2.0,0.863,0.9,1.6,0.5,2.5,3.1,1.5,0.8,0.3,6.3
1652,J.R. Lyle,UWM,26,23.1,2.1,5.0,0.41200000000000003,0.8,2.6,0.32799999999999996,1.3,1.9,0.66,1.3,2.7,0.5,1.0,1.5,1.2,1.0,0.0,6.3
1653,Cam Ward,UVM,34,20.2,2.0,4.5,0.435,1.1,2.8,0.39399999999999996,1.2,2.1,0.575,0.7,1.1,0.3,1.7,1.9,2.1,0.4,0.1,6.3
1654,Dylan Osetkowski,TU,31,22.2,2.5,4.9,0.507,0.2,0.4,0.5,1.1,2.3,0.479,1.3,2.5,2.2,2.6,4.8,0.8,0.6,0.3,6.3
1655,Christopher Ortiz,KSU,35,22.8,2.0,5.1,0.39399999999999996,0.5,1.9,0.254,1.7,2.5,0.698,1.2,1.9,1.2,3.3,4.5,0.5,0.5,0.4,6.3
1656,DeAndre Haywood,DESU,35,18.7,2.0,5.3,0.386,0.5,1.6,0.304,1.7,2.5,0.698,1.8,1.7,0.5,1.4,1.9,1.3,0.8,0.1,6.3
1657,Nick Daniels,OU,28,16.5,2.0,4.4,0.455,1.3,2.6,0.486,1.0,1.4,0.711,1.0,1.5,0.2,1.3,1.5,1.0,0.8,0.1,6.2
1658,Jalen White,SCSU,28,18.4,2.2,5.6,0.392,0.5,1.2,0.424,1.3,2.2,0.607,1.8,1.5,0.3,1.5,1.8,2.1,0.5,0.1,6.2
1659,Victor Nickerson,VAL,33,19.0,2.1,5.2,0.41200000000000003,0.4,1.3,0.302,1.6,2.3,0.7070000000000001,2.1,1.8,0.5,1.6,2.2,1.9,0.7,0.2,6.2
1660,Kevin Booze,LU,29,18.4,1.8,5.1,0.349,1.0,2.7,0.359,1.7,2.1,0.8170000000000001,1.9,2.4,0.3,1.2,1.4,2.9,0.9,0.0,6.2
1661,Marcus Owens,LU,30,20.8,2.0,5.9,0.34700000000000003,1.2,3.7,0.312,1.0,1.5,0.652,0.9,2.4,1.4,2.3,3.6,0.5,0.7,0.1,6.2
1662,Keith Davis,SUBR,35,20.9,2.5,4.9,0.512,0.0,0.0,0.0,1.3,2.3,0.5429999999999999,1.5,3.1,1.5,2.5,4.1,0.4,0.4,1.1,6.2
1663,Zach Smith,TTU,31,27.7,2.2,4.6,0.47200000000000003,0.2,0.6,0.263,1.7,2.7,0.619,1.2,2.2,1.6,3.3,4.9,1.4,0.6,1.5,6.2
1664,Josh Gentry,CSUF,31,23.6,1.9,4.3,0.439,0.2,1.0,0.2,2.3,2.5,0.91,1.5,1.7,0.7,1.8,2.5,1.3,0.5,0.3,6.2
1665,Avery Johnson,UCD,32,27.8,1.9,4.3,0.435,1.0,2.4,0.41,1.5,1.8,0.825,1.4,1.8,0.4,2.5,2.9,1.8,1.2,0.2,6.2
1666,C.J. Carr,SIUE,28,17.7,1.9,5.2,0.361,0.8,2.2,0.33299999999999996,1.7,2.0,0.825,1.5,1.1,0.4,1.5,1.8,2.2,0.8,0.0,6.2
1667,Dylan Chatman,EIU,33,28.1,2.0,5.2,0.37799999999999995,1.7,4.4,0.39,0.5,0.8,0.643,1.2,1.7,0.2,2.9,3.1,1.8,0.9,0.1,6.2
1668,Dashawn Richmond,CSUB,29,16.0,2.0,5.1,0.401,0.9,2.3,0.38799999999999996,1.2,1.7,0.72,1.0,2.2,0.7,1.9,2.5,0.7,0.6,0.1,6.2
1669,Antino Jackson,AKR,35,17.2,2.2,6.1,0.355,1.1,3.5,0.311,0.8,1.1,0.73,1.5,1.7,0.3,1.2,1.5,1.6,0.6,0.0,6.2
1670,Sean Sheldon,W&M,31,22.6,2.6,4.1,0.6459999999999999,0.0,0.0,0.0,0.9,1.8,0.5,1.0,2.0,1.6,2.7,4.3,2.2,0.3,0.5,6.2
1671,Zalmico Harmon,UCSB,31,31.6,1.7,5.0,0.348,0.9,2.4,0.365,1.8,2.3,0.8140000000000001,1.6,2.3,0.5,1.1,1.6,3.5,0.6,0.2,6.2
1672,Payton Henson,TU,31,18.6,2.1,5.3,0.39299999999999996,0.4,1.8,0.196,1.7,2.5,0.6709999999999999,1.0,1.4,1.6,2.3,3.9,0.6,0.4,0.4,6.2
1673,J.T. Thomas,UALR,31,25.7,2.0,5.7,0.345,0.9,2.9,0.326,1.3,2.2,0.594,1.1,1.3,0.1,1.7,1.8,2.4,0.5,0.2,6.2
1674,Manny Thomas,MAR,32,26.6,1.6,4.9,0.331,1.2,3.5,0.354,1.7,2.1,0.818,1.4,1.9,0.4,2.0,2.3,1.2,0.8,0.2,6.2
1675,Reid Travis,SU,28,23.1,2.4,4.9,0.489,0.0,0.0,0.0,1.4,3.0,0.45899999999999996,1.0,2.1,2.2,3.4,5.6,0.4,0.9,0.2,6.2
1676,Eric Norman,MSU,30,27.7,2.1,6.7,0.312,0.9,3.5,0.267,1.0,1.5,0.705,1.7,2.6,1.7,5.3,7.0,2.0,0.8,1.7,6.2
1677,Nick Gruninger,UCR,31,23.3,2.0,4.7,0.42200000000000004,0.7,2.3,0.314,1.5,1.5,0.938,1.7,2.0,0.2,1.5,1.7,3.3,0.7,0.0,6.2
1678,Makai Mason,YALE,31,19.2,2.0,4.5,0.45299999999999996,0.5,1.5,0.354,1.5,2.1,0.727,1.1,1.7,0.5,1.8,2.2,1.6,0.6,0.1,6.2
1679,Retin Obasohan,UA,31,19.5,2.2,4.8,0.447,0.5,1.5,0.37799999999999995,1.3,2.1,0.606,1.1,2.2,0.7,2.2,2.9,0.8,0.9,0.5,6.2
1680,Julion Pearre,USU,31,23.5,2.0,5.8,0.35,1.2,3.4,0.34299999999999997,0.9,1.3,0.7440000000000001,1.2,2.0,0.1,1.9,2.1,1.6,0.7,0.1,6.2
