#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
144,Vincent Council,PROV,31,38.7,5.9,15.2,0.391,0.9,3.2,0.293,3.1,4.5,0.674,3.5,2.4,1.0,3.1,4.1,7.5,1.3,0.4,15.9
145,James Kinney,SJSU,31,31.1,5.5,13.5,0.405,2.8,7.0,0.39799999999999996,2.1,2.4,0.853,3.0,1.9,0.8,2.8,3.6,2.7,1.3,0.2,15.8
146,Chase Tapley,SDSU,34,34.1,5.9,12.9,0.455,2.3,5.2,0.435,1.8,2.4,0.723,1.6,1.7,0.6,3.6,4.3,2.3,1.8,0.4,15.8
147,Rodney McGruder,KSU,33,32.9,5.7,12.3,0.462,1.5,3.9,0.385,2.9,3.7,0.802,1.5,1.9,2.3,3.0,5.2,1.4,1.2,0.3,15.8
148,Will Cherry,UM,32,33.8,5.0,11.3,0.445,1.6,4.3,0.37200000000000005,4.1,5.3,0.7759999999999999,2.8,2.5,0.6,3.3,3.9,3.3,2.6,0.3,15.8
149,Trey Zeigler,CMU,32,31.8,6.2,13.5,0.462,0.3,1.2,0.289,3.0,6.1,0.495,2.6,2.5,2.3,4.4,6.7,2.5,1.1,0.7,15.8
150,Chris Braswell,CHAR,29,29.8,5.6,10.9,0.511,0.5,1.7,0.306,4.1,5.2,0.7759999999999999,3.1,3.2,2.5,5.1,7.6,1.2,1.2,1.2,15.8
151,Dee Bost,MSU,33,36.3,4.8,12.3,0.392,2.3,6.6,0.34600000000000003,3.8,5.0,0.765,3.0,2.2,0.5,2.8,3.3,5.5,2.0,0.2,15.8
152,De'Mon Brooks,DAV,33,22.8,6.1,11.5,0.53,0.6,1.7,0.368,2.8,3.9,0.721,1.7,3.2,2.4,3.8,6.2,0.8,1.0,0.5,15.7
153,Lamont Jones,IC,33,34.3,6.0,13.0,0.45899999999999996,1.6,4.5,0.353,2.2,2.8,0.78,2.2,1.9,0.8,2.5,3.3,2.9,1.2,0.1,15.7
154,Eric Griffin,CAM,31,30.3,5.7,9.4,0.61,0.4,1.0,0.36700000000000005,3.9,6.9,0.568,2.7,3.2,2.7,6.0,8.6,1.5,0.9,2.4,15.7
155,Cody Zeller,IU,36,28.5,5.6,8.9,0.623,0.0,0.0,0.0,4.5,6.0,0.755,1.7,2.7,2.4,4.1,6.6,1.2,1.3,1.2,15.6
156,Kyle Weems,MSU,32,31.4,5.7,13.8,0.414,1.9,4.7,0.40399999999999997,2.3,3.0,0.7809999999999999,1.9,3.0,1.8,5.4,7.2,1.4,0.6,0.6,15.6
157,Kwame Vaughn,CSUF,31,31.5,5.1,11.1,0.45799999999999996,1.9,4.9,0.391,3.6,4.2,0.847,2.7,2.5,0.6,4.0,4.6,3.7,0.9,0.2,15.6
158,Michael Lyons,AF,23,33.1,5.6,12.4,0.449,2.0,5.3,0.37200000000000005,2.5,3.6,0.7070000000000001,2.4,1.8,0.8,3.2,4.0,1.5,1.1,0.2,15.6
159,Shay Shine,HP,31,31.4,5.1,11.1,0.455,2.0,5.0,0.397,3.5,4.3,0.8109999999999999,2.3,2.5,1.2,4.2,5.4,3.0,1.2,0.5,15.6
160,Erick Green,VT,31,34.5,5.5,12.5,0.43799999999999994,1.4,3.6,0.375,3.3,3.9,0.828,1.5,1.7,0.6,2.7,3.3,2.8,1.3,0.1,15.6
161,Matt Dellavedova,SMC,33,37.5,4.8,10.7,0.446,1.8,5.1,0.355,4.2,4.9,0.857,2.9,1.7,0.6,2.7,3.3,6.4,0.8,0.1,15.5
162,Langston Galloway,SJU,34,35.7,5.4,11.0,0.488,2.6,5.7,0.466,2.1,2.7,0.785,1.2,2.7,1.0,3.5,4.5,2.2,1.0,0.6,15.5
163,Brian Barbour,COM,30,35.6,4.7,11.8,0.39799999999999996,1.2,3.6,0.34299999999999997,4.9,5.4,0.9009999999999999,2.3,1.5,0.5,2.2,2.8,4.4,1.0,0.1,15.5
164,Austin Rivers,DUKE,34,33.2,5.1,11.8,0.433,1.7,4.7,0.365,3.6,5.4,0.6579999999999999,2.3,2.2,0.6,2.8,3.4,2.1,1.0,0.0,15.5
165,Maurice Harkless,STJ,32,36.1,6.0,13.3,0.451,0.5,2.5,0.215,3.0,4.3,0.6829999999999999,2.5,2.3,2.7,5.9,8.7,1.5,1.6,1.4,15.5
166,Wes Eikmeier,CSU,32,32.7,5.2,12.9,0.40299999999999997,1.7,4.7,0.369,3.4,3.8,0.878,2.1,2.1,0.1,1.7,1.8,2.0,0.8,0.1,15.5
167,Taylor Braun,NDSU,31,30.3,5.1,9.8,0.521,1.2,2.6,0.45,4.1,5.3,0.773,2.5,2.5,0.9,5.7,6.6,2.6,1.3,0.1,15.4
168,Ray McCallum,UDM,36,33.7,5.3,11.6,0.45799999999999996,0.8,3.5,0.24,3.9,5.1,0.7659999999999999,2.2,2.1,1.0,3.5,4.5,4.0,1.6,0.2,15.4
169,J.P. Primm,UNCA,34,31.9,4.6,10.8,0.431,2.2,6.0,0.366,3.9,4.6,0.8420000000000001,2.4,2.5,0.5,2.8,3.3,4.2,1.9,0.1,15.4
170,Eric Ferguson,GSU,30,28.2,6.2,11.0,0.568,0.3,1.1,0.235,2.7,4.4,0.606,2.0,3.3,2.2,5.0,7.2,0.8,1.5,1.1,15.4
171,Markeith Cummings,KENN,30,34.9,5.4,11.9,0.45299999999999996,0.7,2.2,0.318,3.9,6.1,0.643,2.9,2.8,2.1,3.2,5.2,2.1,1.1,0.6,15.4
172,Earl Pettis,LU,34,31.3,5.9,12.6,0.46399999999999997,1.7,4.8,0.358,2.0,2.5,0.7979999999999999,1.6,2.4,0.4,3.6,4.0,2.2,1.9,0.4,15.4
173,Chase Plummer,UMBC,29,28.3,5.3,12.9,0.41600000000000004,0.6,1.8,0.321,4.1,6.2,0.657,3.9,2.9,2.4,5.0,7.4,1.4,1.4,0.3,15.4
174,Kent Bazemore,ODU,35,31.5,5.3,13.1,0.40700000000000003,1.5,4.5,0.321,3.3,5.2,0.632,3.2,2.7,1.9,4.2,6.1,3.1,2.1,0.3,15.4
175,Bo Spencer,UNL,30,32.7,5.1,12.4,0.41,2.1,6.2,0.341,3.1,3.5,0.8759999999999999,3.0,2.1,0.3,2.3,2.6,3.3,1.3,0.1,15.4
176,Alshwan Hymes,CAN,30,35.4,5.6,14.4,0.39,2.8,8.6,0.327,1.4,1.9,0.732,2.7,2.1,0.9,2.3,3.2,1.7,1.2,0.1,15.4
177,Ben Averkamp,L-IL,28,34.5,5.9,13.8,0.431,0.9,2.4,0.382,2.6,3.6,0.713,2.3,3.1,1.9,5.1,7.1,2.6,0.8,0.9,15.4
178,Kelvin Martin,CSU,31,32.8,6.0,10.3,0.588,0.1,0.3,0.25,3.2,5.4,0.602,2.3,2.6,2.6,6.4,9.1,1.7,2.1,1.6,15.4
179,Keith Rendleman,UNCW,31,33.0,6.0,11.3,0.53,0.0,0.0,0.0,3.3,5.3,0.628,2.1,3.3,3.8,6.3,10.0,1.2,1.3,1.1,15.3
180,Mike Liabo,UTM,30,31.5,5.2,14.9,0.348,2.3,7.4,0.305,2.6,3.2,0.804,2.8,1.6,0.7,3.3,4.0,2.6,0.6,0.1,15.3
181,B.J. Young,U of A,32,25.2,5.5,11.0,0.503,1.6,3.8,0.413,2.6,3.5,0.743,2.3,2.0,0.9,2.2,3.1,2.3,1.2,0.2,15.2
182,Brandon Davies,BYU,35,28.7,5.6,10.9,0.516,0.0,0.1,0.33299999999999996,4.0,6.0,0.662,2.9,3.3,2.3,5.4,7.7,2.1,1.4,1.3,15.2
183,Matt Gatens,UI,35,34.6,4.9,10.5,0.47,2.1,5.2,0.41200000000000003,3.2,3.7,0.8540000000000001,1.1,1.9,1.0,2.6,3.6,2.0,1.4,0.2,15.2
184,Allen Crabbe,Cal,34,34.1,5.3,12.2,0.431,2.4,6.1,0.39899999999999997,2.2,2.6,0.843,1.6,1.4,0.9,4.8,5.7,2.1,0.5,0.6,15.2
185,Augustine Rubit,USA,29,32.3,5.5,10.8,0.506,0.0,0.2,0.0,4.2,5.9,0.713,2.3,2.1,3.6,5.6,9.2,0.8,0.4,0.9,15.2
186,Miguel Paul,ECU,31,31.5,4.3,11.0,0.387,2.2,6.0,0.364,4.5,5.8,0.767,2.8,2.5,0.3,1.7,2.0,5.9,1.3,0.1,15.2
187,Herb Pope,SHU,33,31.7,5.8,12.4,0.47100000000000003,0.5,1.5,0.354,2.9,4.7,0.615,2.6,3.0,3.4,7.0,10.4,1.5,1.1,1.7,15.1
188,Melquan Bolding,FDU,25,32.4,5.0,14.2,0.35100000000000003,1.5,5.2,0.292,3.6,4.7,0.763,3.6,1.4,0.8,2.2,3.0,1.9,0.9,0.1,15.1
189,Mark Yelovich,SIUE,26,28.8,5.6,12.0,0.469,0.7,2.1,0.315,3.2,4.8,0.677,2.1,2.2,1.7,4.6,6.2,1.2,1.0,0.5,15.1
190,Stephan Hicks,CSUN,28,30.0,4.9,11.0,0.44,0.5,2.2,0.24600000000000002,4.8,5.9,0.813,2.0,2.5,2.8,3.9,6.7,1.0,0.9,0.1,15.1
191,Antoine Mason,NU,33,34.3,5.1,13.3,0.382,1.1,4.0,0.273,3.8,5.8,0.648,2.5,2.5,1.5,3.1,4.6,2.1,1.2,0.1,15.1
192,Mark Lyons,XAV,34,32.1,5.2,12.1,0.42700000000000005,1.7,4.4,0.392,3.0,3.9,0.7609999999999999,2.2,2.8,0.3,2.9,3.3,2.8,1.3,0.3,15.1
193,Rob Jones,SMC,33,33.6,5.9,12.6,0.467,1.0,3.7,0.276,2.2,3.5,0.643,2.2,2.2,3.2,7.6,10.8,2.3,1.6,0.6,15.0
194,O.D. Anosike,SC,31,36.9,5.9,11.3,0.524,0.0,0.0,0.0,3.1,5.5,0.564,2.4,2.5,4.4,8.2,12.5,1.1,1.1,1.0,15.0
195,B.J. Monteiro,DUQ,28,31.0,5.9,12.1,0.48200000000000004,0.8,2.8,0.295,2.4,4.1,0.596,1.6,2.4,1.5,3.9,5.4,2.2,1.1,1.0,15.0
196,Ryan Broekhoff,VAL,34,32.6,4.7,9.6,0.491,1.9,5.0,0.391,3.5,4.4,0.795,1.7,2.0,1.8,6.7,8.5,2.3,1.3,0.6,14.9
197,Adam Sollazzo,ETSU,31,34.9,5.0,11.6,0.429,0.4,1.4,0.295,4.6,6.9,0.66,3.1,2.3,1.6,3.8,5.5,4.4,1.6,0.1,14.9
198,Ricky Tarrant,TU,31,33.1,4.5,10.6,0.426,1.7,4.9,0.344,4.2,5.3,0.794,2.2,2.6,0.5,3.1,3.6,3.3,1.7,0.0,14.9
199,Adam Pegg,STET,29,27.9,5.7,11.0,0.516,0.6,1.8,0.353,2.9,4.0,0.726,2.3,2.9,2.0,3.4,5.5,1.4,0.6,0.4,14.9
200,Anthony Hitchens,JMU,30,36.5,5.3,12.5,0.42200000000000004,2.7,7.0,0.389,1.6,2.5,0.653,3.0,2.9,0.3,1.9,2.3,3.7,1.3,0.0,14.9
201,LaQuentin Miles,UCA,28,25.4,5.8,12.2,0.478,0.0,0.1,0.0,3.2,6.0,0.545,2.4,1.8,3.1,1.9,5.0,2.1,2.0,0.2,14.9
202,Brad Loesing,WC,33,38.3,5.2,12.4,0.415,1.6,4.9,0.325,3.0,3.7,0.797,3.5,2.8,0.4,2.6,3.0,5.6,1.1,0.1,14.9
203,Robert Nyakundi,SMU,31,33.4,5.0,10.9,0.46299999999999997,2.7,6.5,0.414,2.1,2.6,0.78,1.9,2.9,1.1,3.7,4.8,1.0,1.1,0.3,14.8
204,Chris Gradnigo,CCU,30,27.9,5.7,12.6,0.456,1.3,3.8,0.345,2.1,2.6,0.795,2.3,2.6,1.5,4.8,6.2,1.0,0.6,0.8,14.8
205,Trey Burke,UM,34,36.1,5.2,12.0,0.433,1.7,4.8,0.348,2.7,3.7,0.7440000000000001,2.8,1.6,0.6,2.8,3.5,4.6,0.9,0.4,14.8
206,Taylor Brown,BU,28,31.3,5.1,12.1,0.419,0.9,2.8,0.321,3.8,4.6,0.8140000000000001,2.3,2.8,2.0,4.3,6.4,1.6,1.0,0.5,14.8
207,Jordan Taylor,UW,36,36.0,4.6,11.5,0.402,1.8,4.9,0.369,3.8,4.8,0.785,1.6,2.0,0.9,2.9,3.8,4.1,1.0,0.0,14.8
208,Deonte Burton,UNR,35,32.9,4.2,10.5,0.402,1.7,4.5,0.37200000000000005,4.7,5.9,0.797,2.0,2.3,0.4,2.2,2.6,4.2,1.1,0.4,14.8
209,Kevin Giltner,WC,33,37.9,5.0,12.6,0.397,2.6,7.3,0.35700000000000004,2.2,2.7,0.789,2.0,2.2,0.6,3.6,4.2,1.8,0.9,0.2,14.8
210,Bradley Beal,UF,37,34.3,4.7,10.6,0.444,1.7,5.1,0.337,3.6,4.7,0.769,2.1,2.1,1.4,5.4,6.7,2.2,1.4,0.8,14.8
211,D.J. Cooper,OU,37,32.4,4.4,12.6,0.348,2.0,6.6,0.307,3.9,5.3,0.745,2.9,1.4,0.8,2.9,3.7,5.7,2.3,0.1,14.7
212,Javon McCrea,UB,31,25.3,6.1,10.7,0.5720000000000001,0.0,0.0,0.0,2.5,4.4,0.5589999999999999,2.2,3.1,2.8,4.1,6.9,1.9,1.0,1.2,14.7
213,Tyler Stone,SEMO,31,29.6,6.2,11.7,0.53,0.3,0.7,0.348,2.0,3.2,0.62,1.5,2.3,1.7,5.6,7.3,0.8,0.7,1.1,14.7
214,C.J. Leslie,NCST,34,28.9,5.6,10.8,0.525,0.1,0.4,0.28600000000000003,3.3,5.5,0.596,2.3,2.6,2.1,5.2,7.3,1.1,1.1,1.6,14.7
215,Jarrod Jones,BSU,30,31.2,5.4,11.1,0.48200000000000004,0.4,1.2,0.371,3.5,4.6,0.768,1.7,2.3,2.3,6.4,8.7,0.8,0.7,0.8,14.7
216,Jonathon Simmons,U of H,30,30.1,5.1,10.0,0.512,1.1,2.8,0.386,3.4,4.7,0.721,3.4,2.5,1.4,3.6,5.0,2.2,0.7,0.4,14.7
217,Kenny McGowen,ISU,30,29.5,4.5,12.0,0.379,2.2,6.9,0.325,3.4,4.3,0.7829999999999999,2.4,3.2,0.4,1.0,1.4,2.2,0.9,0.1,14.7
218,Damier Pitts,MU,35,34.1,5.1,12.4,0.41600000000000004,2.1,6.1,0.34,2.3,3.3,0.711,3.2,2.5,0.5,1.9,2.4,4.3,1.0,0.1,14.7
219,Brandon Paul,U of I,32,33.4,4.5,11.6,0.392,1.7,5.1,0.33299999999999996,3.9,5.4,0.727,3.4,2.6,0.9,3.8,4.7,2.9,1.4,0.8,14.7
220,Kelsey Howard,JSU,31,32.2,4.9,12.6,0.387,1.5,4.6,0.319,3.4,4.5,0.763,2.5,2.4,1.3,2.8,4.1,0.9,1.0,0.1,14.6
221,Ray Willis,NCCU,32,32.4,4.3,9.9,0.43200000000000005,0.8,2.4,0.316,5.3,6.7,0.794,3.4,2.3,1.2,4.4,5.6,2.7,1.3,0.7,14.6
222,Ashton Gibbs,PITT,37,34.3,4.9,12.9,0.382,2.2,6.4,0.345,2.5,3.0,0.855,1.6,1.0,0.5,1.8,2.3,2.1,0.5,0.1,14.6
223,LaRon Dendy,MTSU,34,27.5,5.1,9.7,0.53,0.4,1.1,0.308,4.0,6.9,0.574,2.4,2.7,2.1,5.1,7.1,2.1,0.6,1.4,14.6
224,Devin Brown,HC,29,30.4,4.7,10.7,0.439,1.9,5.1,0.37200000000000005,3.3,4.3,0.762,2.6,1.8,0.3,2.1,2.4,1.3,0.8,0.1,14.6
225,Latif Rivers,WC,31,30.4,4.6,11.3,0.40700000000000003,1.9,5.4,0.35100000000000003,3.5,3.9,0.884,2.2,2.5,0.4,2.3,2.6,2.2,0.7,0.4,14.6
226,Nathaniel Lester,HOF,32,32.4,4.8,12.0,0.397,0.6,2.3,0.26,4.4,5.7,0.77,1.8,2.5,2.9,3.7,6.5,1.0,1.3,0.5,14.6
227,Darien Brothers,RICH,32,30.3,4.6,10.8,0.423,2.1,5.7,0.376,3.3,3.7,0.8909999999999999,1.4,2.3,0.6,2.3,2.9,1.7,0.9,0.1,14.6
228,Tim Hardaway Jr.,UM,34,34.1,4.9,11.8,0.41700000000000004,1.6,5.5,0.28300000000000003,3.2,4.4,0.715,1.9,2.1,0.8,3.1,3.8,2.1,0.5,0.3,14.6
229,Brandon Young,DEP,31,30.5,5.2,12.4,0.423,1.2,4.1,0.281,2.9,3.8,0.765,2.4,1.3,0.5,2.1,2.6,4.7,1.6,0.1,14.5
230,Jonathan Lee,NU,31,35.1,4.9,10.3,0.47200000000000003,1.6,3.9,0.41700000000000004,3.2,4.1,0.7859999999999999,3.1,2.4,0.9,2.9,3.8,3.5,1.5,0.1,14.5
231,Keith Clanton,UCF,33,32.9,5.3,11.6,0.461,1.2,3.5,0.336,2.7,4.6,0.586,2.4,2.8,3.0,5.1,8.1,1.8,1.0,1.8,14.5
232,Parker Smith,UNF,32,27.4,4.5,10.3,0.433,3.0,7.3,0.409,2.6,3.1,0.838,1.8,1.6,0.2,2.2,2.4,1.0,0.7,0.1,14.5
233,Scott Bamforth,WSU,31,32.1,4.3,9.8,0.439,2.5,6.2,0.401,3.4,3.9,0.875,1.8,2.1,0.5,3.1,3.6,2.4,0.9,0.0,14.5
234,Anthony Miles,LU,35,31.9,4.3,9.8,0.436,0.8,2.3,0.36700000000000005,5.2,6.3,0.815,2.3,2.1,1.0,3.7,4.6,4.1,1.7,0.0,14.5
235,William Buford,OSU,39,33.8,5.3,12.5,0.419,1.6,4.4,0.358,2.4,2.9,0.8320000000000001,2.2,1.8,0.9,4.1,5.0,2.7,0.8,0.2,14.5
236,Kim English,MU,35,33.6,4.9,9.4,0.521,2.2,4.9,0.45899999999999996,2.5,3.4,0.725,1.7,2.3,0.9,3.4,4.2,1.6,1.3,0.3,14.5
237,Jack Isenbarger,ELON,29,29.3,4.6,10.3,0.445,2.5,6.3,0.39899999999999997,2.8,3.2,0.871,1.8,2.0,0.4,3.0,3.4,2.7,0.8,0.0,14.5
238,Chris Udofia,UD,31,29.8,5.3,10.0,0.534,0.7,2.3,0.292,3.1,4.3,0.7240000000000001,2.4,3.1,1.6,3.6,5.3,2.7,0.7,2.3,14.5
239,Brian Stafford,UD,31,33.3,4.7,9.4,0.5,2.4,5.3,0.46,2.6,3.2,0.818,1.3,2.1,0.5,1.3,1.8,2.1,1.2,0.2,14.5
240,Drew Windler,SU,30,26.0,4.7,9.4,0.495,1.9,4.5,0.426,3.1,4.2,0.752,2.4,3.0,1.2,2.6,3.8,1.3,0.5,0.4,14.4
241,Ryan Willen,LC,31,28.6,4.2,9.4,0.44299999999999995,1.0,2.7,0.35700000000000004,5.1,6.2,0.823,2.0,2.6,1.8,3.5,5.3,1.8,1.0,0.3,14.4
242,Chavaughn Lewis,MAR,32,29.5,4.7,10.8,0.43200000000000005,0.8,2.5,0.32899999999999996,4.2,6.5,0.644,3.0,2.3,1.1,3.5,4.7,1.8,1.7,0.8,14.4
243,Jake Cohen,DAV,33,24.8,4.6,9.4,0.48700000000000004,0.9,2.5,0.366,4.3,4.9,0.8759999999999999,2.1,3.0,2.1,4.0,6.1,1.4,0.7,1.7,14.3
244,Vander Joaquim,UH,32,30.6,5.4,9.6,0.56,0.0,0.0,0.0,3.6,5.6,0.633,2.0,3.1,3.1,6.4,9.5,1.0,0.7,1.8,14.3
245,LaDontae Henton,PROV,32,37.2,5.2,11.6,0.45399999999999996,1.4,3.5,0.39299999999999996,2.4,3.4,0.706,1.7,2.4,2.8,5.8,8.6,1.1,1.0,1.1,14.3
246,Bryce Cotton,PROV,32,38.6,4.5,11.0,0.413,2.4,6.3,0.379,2.8,3.2,0.8909999999999999,1.6,1.6,0.4,2.1,2.5,2.2,1.0,0.2,14.3
247,Sean Kilpatrick,UC,37,34.5,5.0,11.7,0.428,2.5,6.6,0.376,1.8,2.4,0.75,1.5,1.3,1.4,3.2,4.6,2.1,1.3,0.3,14.3
248,C.J. Wilcox,UW,32,28.5,4.8,10.9,0.43700000000000006,2.3,5.7,0.40299999999999997,2.4,2.9,0.8390000000000001,1.2,2.0,0.8,2.6,3.4,1.2,0.9,0.6,14.2
249,Gerald Robinson,UGA,32,30.6,5.0,11.5,0.433,0.8,2.2,0.366,3.4,4.3,0.797,2.5,1.9,0.7,3.2,3.8,3.6,1.3,0.1,14.2
250,Anthony Davis,UK,40,32.0,5.2,8.4,0.623,0.1,0.5,0.15,3.6,5.1,0.7090000000000001,1.0,1.9,3.0,7.4,10.4,1.2,1.4,4.7,14.2
251,Malik Story,UNR,35,31.0,4.7,11.0,0.43200000000000005,2.7,6.5,0.41600000000000004,2.0,2.7,0.726,2.0,1.8,0.3,2.5,2.8,2.3,0.7,0.3,14.1
252,Ramon Galloway,LU,31,33.3,5.0,10.9,0.457,2.2,5.0,0.442,2.0,2.5,0.785,3.0,2.3,0.6,4.0,4.6,3.5,1.5,0.3,14.1
253,Jackson Stevenett,SUU,31,32.5,5.4,10.4,0.514,0.3,0.8,0.34600000000000003,3.1,4.1,0.758,2.1,2.8,1.9,3.7,5.7,1.5,0.7,0.7,14.1
254,Julius Mays,WRST,30,33.4,4.2,9.9,0.428,1.7,3.9,0.424,4.0,4.8,0.8320000000000001,2.1,2.3,0.4,2.4,2.8,2.5,1.4,0.1,14.1
255,Kevin Van Wijk,VAL,31,23.7,4.9,8.0,0.617,0.0,0.0,0.0,4.2,6.5,0.655,2.4,3.1,1.7,3.5,5.2,0.6,0.6,0.7,14.1
256,Chehales Tapscott,PSU,32,31.8,4.8,9.2,0.526,0.4,1.4,0.311,4.0,5.5,0.737,2.4,2.8,3.0,6.2,9.3,1.8,1.8,1.3,14.1
257,Angelo Caloiaro,USF,34,30.9,4.2,8.7,0.486,1.6,4.2,0.382,4.0,5.0,0.795,1.7,1.9,1.4,4.5,6.0,2.4,1.8,0.2,14.1
258,Greg Gantt,FAU,27,26.9,5.2,11.9,0.436,2.2,5.7,0.387,1.4,1.9,0.78,1.1,1.4,1.2,2.0,3.3,0.8,0.8,0.1,14.0
259,Scott Eatherton,SFU,29,28.7,5.6,9.1,0.614,0.2,0.7,0.316,2.7,3.6,0.733,2.4,3.3,2.0,5.0,7.0,1.0,0.9,1.2,14.0
260,Mike Moser,UNLV,35,31.4,5.3,11.7,0.45,1.3,3.8,0.331,2.2,2.9,0.78,2.9,2.7,2.6,7.9,10.5,2.3,1.9,1.0,14.0
261,Jason Clark,GU,33,32.6,4.8,10.1,0.47600000000000003,1.5,4.5,0.322,2.9,3.9,0.75,2.3,2.0,0.9,3.2,4.1,1.8,1.6,0.3,14.0
262,Justin Greene,KSU,32,30.5,5.1,10.2,0.494,0.0,0.0,0.0,3.9,5.3,0.725,3.2,2.7,2.1,4.7,6.8,1.4,1.2,0.8,14.0
263,Zane Johnson,UH,29,34.3,4.3,11.6,0.371,2.8,7.8,0.361,2.6,3.0,0.841,2.2,2.3,0.4,2.8,3.2,1.8,0.8,0.1,14.0
264,Robert Mansell,BU,28,32.6,4.5,11.4,0.396,0.9,2.9,0.305,4.1,5.3,0.777,2.7,1.7,0.7,2.6,3.3,1.5,0.9,0.2,14.0
265,Michael Snaer,FSU,35,30.4,4.8,10.9,0.436,1.9,4.7,0.40399999999999997,2.5,3.0,0.846,2.1,2.0,0.9,2.8,3.8,1.9,1.1,0.4,14.0
266,Donte Poole,MSU,33,31.0,4.2,9.5,0.441,2.1,5.5,0.376,3.5,4.1,0.858,1.8,2.2,0.6,3.0,3.6,1.5,1.9,0.2,14.0
267,JaMychal Green,UA,26,29.2,5.2,9.6,0.546,0.1,0.4,0.2,3.4,5.0,0.69,2.7,3.2,2.4,5.0,7.4,1.8,0.7,1.5,14.0
268,Jackie Carmichael,ISU,35,29.1,4.8,9.0,0.5329999999999999,0.1,0.1,0.5,4.3,6.0,0.7140000000000001,2.2,2.7,2.3,7.4,9.7,1.0,0.6,1.4,13.9
269,Raheem Appleby,LTU,32,27.8,5.4,11.5,0.47,1.2,3.1,0.4,1.9,2.6,0.7140000000000001,1.4,1.4,1.0,1.5,2.4,1.2,1.1,0.1,13.9
270,Collin Chiverton,EWU,32,22.1,4.6,12.5,0.36700000000000005,2.8,6.8,0.406,2.0,2.5,0.79,1.0,2.3,0.5,1.6,2.1,0.5,0.8,0.4,13.9
271,Trey Freeman,CAM,29,32.1,4.9,11.3,0.43700000000000006,0.6,1.7,0.354,3.5,4.0,0.871,2.4,2.3,0.5,2.6,3.1,3.8,1.1,0.1,13.9
272,Jeremy Allen,FIU,29,32.5,4.5,11.4,0.397,1.8,4.8,0.374,3.1,3.7,0.841,1.8,2.3,1.1,2.3,3.4,1.2,2.7,0.1,13.9
273,Guna Ra,MU,35,26.2,6.0,8.7,0.693,0.0,0.0,0.0,1.9,2.8,0.691,1.6,2.6,3.1,4.3,7.5,0.6,0.6,1.0,13.9
274,Harouna Mutombo,WCU,35,29.9,4.9,11.6,0.426,0.7,2.4,0.282,3.3,5.5,0.613,2.2,2.4,1.8,4.1,5.9,1.9,1.4,0.3,13.9
275,Brian Conklin,SLU,34,29.4,4.6,8.9,0.521,0.0,0.1,0.5,4.6,5.7,0.8,2.1,2.6,2.0,2.6,4.6,1.2,0.7,0.3,13.9
276,Justin Edwards,UM,29,31.2,5.1,12.1,0.425,0.6,2.2,0.262,3.0,3.9,0.763,3.0,2.7,2.0,3.6,5.6,3.3,1.4,0.6,13.9
277,Chasson Randle,SU,37,30.5,4.6,10.4,0.44,2.3,5.2,0.44,2.4,3.2,0.7609999999999999,2.2,3.0,0.6,2.6,3.2,2.1,1.1,0.1,13.8
278,Evan Roquemore,SCU,30,33.6,4.0,11.5,0.344,1.9,5.5,0.34299999999999997,4.0,5.0,0.795,2.8,2.1,0.5,2.6,3.1,5.3,0.9,0.3,13.8
279,Olek Czyz,UNR,35,28.3,5.1,9.5,0.541,0.5,1.5,0.29600000000000004,3.1,4.9,0.628,2.4,2.2,2.2,4.3,6.5,0.9,0.7,0.3,13.8
280,Elston Turner,TAMU,32,33.7,4.7,11.5,0.40700000000000003,2.2,5.6,0.389,2.2,2.8,0.7909999999999999,2.1,1.7,0.3,3.3,3.6,2.2,1.0,0.2,13.8
281,Logan Aronhalt,ALB,30,31.4,4.6,11.3,0.40299999999999997,2.0,5.6,0.355,2.7,3.0,0.889,1.9,1.4,1.4,2.9,4.3,1.0,0.7,0.6,13.8
282,Eli Carter,RU,32,29.8,4.8,11.7,0.409,1.7,4.9,0.353,2.5,3.6,0.696,2.8,2.5,0.5,2.6,3.1,2.1,1.3,0.1,13.8
283,Alec Brown,UWGB,30,31.2,5.1,11.3,0.456,0.1,0.6,0.21100000000000002,3.4,4.4,0.7709999999999999,2.0,2.7,3.1,5.1,8.2,0.8,0.9,2.9,13.8
284,Kerron Johnson,BEL,34,28.6,4.3,8.2,0.52,0.7,2.3,0.312,4.5,5.9,0.7659999999999999,2.4,2.4,0.6,2.5,3.1,5.2,1.4,0.0,13.8
285,Pierre Jackson,BU,38,30.8,4.6,9.9,0.46,1.8,4.4,0.408,2.8,3.4,0.8220000000000001,3.5,2.3,0.9,2.0,2.9,5.9,1.8,0.1,13.8
286,Doug Davis,PRIN,32,33.0,4.8,11.4,0.425,2.6,6.2,0.419,1.5,1.8,0.825,1.3,1.4,0.2,1.7,1.9,1.4,1.2,0.3,13.8
287,Drew Gordon,UNM,35,30.8,5.4,9.9,0.542,0.1,0.1,1.0,2.9,3.9,0.752,2.3,2.2,3.1,8.0,11.1,1.2,1.1,1.0,13.7
288,Johnny Dee,USD,31,29.6,4.6,10.7,0.43200000000000005,2.5,6.0,0.42200000000000004,2.0,2.3,0.8590000000000001,1.5,1.4,0.3,1.5,1.8,1.2,0.7,0.0,13.7
