#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1523,Reggie Arceneaux,WRST,35,23.7,2.4,5.5,0.43200000000000005,1.3,2.9,0.465,1.0,1.0,0.9440000000000001,1.6,1.1,0.3,1.4,1.7,2.2,0.8,0.0,7.1
1524,Naz Long,ISU,36,20.3,2.4,5.5,0.43200000000000005,1.8,4.4,0.4,0.5,0.8,0.643,0.5,1.8,0.4,1.2,1.6,1.1,0.2,0.1,7.1
1525,Orlando Parker,WC,28,25.1,2.9,6.3,0.46,0.0,0.0,0.0,1.2,2.0,0.636,1.2,3.2,2.3,4.6,6.9,0.5,0.6,0.9,7.0
1526,Lonnie Jackson,BC,29,23.6,2.3,5.8,0.391,1.8,4.8,0.379,0.7,1.0,0.679,1.1,1.6,0.5,1.7,2.2,1.8,0.7,0.1,7.0
1527,Corey Littlejohn,UNCA,31,27.6,2.3,5.6,0.41100000000000003,0.6,1.8,0.316,1.8,2.4,0.747,1.8,2.8,1.5,2.8,4.3,2.3,1.4,0.3,7.0
1528,Wayne Martin,SFC,31,16.9,2.8,5.8,0.483,0.0,0.2,0.16699999999999998,1.4,2.6,0.537,1.9,2.3,1.7,3.3,4.9,0.4,0.5,1.4,7.0
1529,Arnold Fripp,CSU,31,19.6,2.6,5.9,0.435,0.6,1.6,0.392,1.2,1.8,0.667,0.8,1.9,1.2,2.6,3.8,0.3,0.3,0.5,7.0
1530,Marshall Harris III,CIT,32,27.1,2.1,4.6,0.449,0.8,2.4,0.34600000000000003,2.1,2.8,0.742,2.0,2.7,0.2,2.3,2.6,4.1,0.9,0.1,7.0
1531,Anthony Thomas,C of C,32,24.8,2.9,6.2,0.475,0.1,0.5,0.17600000000000002,1.1,2.1,0.515,1.6,2.2,1.7,2.9,4.6,0.9,0.7,0.6,7.0
1532,Anton Wilson,UDM,32,22.6,2.3,5.7,0.401,1.7,4.1,0.402,0.8,1.0,0.7879999999999999,0.8,2.1,0.3,1.9,2.2,1.3,0.5,0.2,7.0
1533,Jon Smith,OU,34,28.0,3.0,4.6,0.6459999999999999,0.0,0.0,0.0,1.0,1.6,0.66,1.0,3.0,2.2,3.8,6.0,1.1,1.1,1.5,7.0
1534,Johnathan Loyd,UO,34,25.6,2.1,4.7,0.45899999999999996,0.5,1.5,0.34600000000000003,2.2,2.7,0.8240000000000001,1.8,2.3,0.2,1.6,1.8,4.7,1.1,0.1,7.0
1535,Jahenns Manigat,CU,35,28.4,2.4,5.5,0.43799999999999994,1.7,4.2,0.405,0.5,0.6,0.9,0.7,2.3,0.4,2.4,2.8,2.9,1.0,0.0,7.0
1536,Skyler Halford,BYU,35,15.1,2.4,5.6,0.431,0.8,2.7,0.312,1.4,1.7,0.845,0.8,1.4,0.2,1.3,1.4,1.0,0.4,0.0,7.0
1537,Michale Kyser,LTU,36,23.3,2.9,5.1,0.5710000000000001,0.0,0.0,0.0,1.2,2.5,0.5,0.6,2.7,2.4,4.3,6.6,0.4,0.5,3.0,7.0
1538,Terry Rozier,U of L,37,18.9,2.5,6.3,0.401,1.0,2.6,0.371,1.0,1.4,0.7120000000000001,0.6,1.5,0.8,2.3,3.1,1.8,1.0,0.1,7.0
1539,Adam Wing,UE,33,31.4,2.5,6.3,0.39899999999999997,0.4,1.5,0.28,1.5,1.9,0.797,1.6,2.7,0.8,3.0,3.8,1.9,0.8,0.2,7.0
1540,Darrian Gray,SEMO,32,21.3,2.7,6.1,0.436,1.0,3.1,0.32,0.7,1.1,0.647,1.0,1.5,0.8,2.2,3.1,1.2,0.4,0.2,7.0
1541,Alex Austin,EIU,27,22.2,2.1,5.5,0.38299999999999995,1.1,3.6,0.32299999999999995,1.6,2.0,0.83,0.9,1.3,0.2,2.2,2.4,1.0,0.7,0.0,7.0
1542,B.K. Ashe,MSMU,31,22.1,2.3,6.1,0.381,1.5,4.3,0.361,0.8,1.3,0.6409999999999999,0.6,2.1,0.8,1.2,2.0,0.7,0.6,0.1,7.0
1543,T.J. Wallace,PAC,32,19.4,2.2,5.8,0.37799999999999995,1.0,2.9,0.35100000000000003,1.6,2.3,0.6890000000000001,1.5,2.3,0.4,1.7,2.1,1.2,0.9,0.0,7.0
1544,Hayden Humes,UIC,27,26.6,2.3,6.1,0.382,1.3,3.7,0.34299999999999997,1.1,1.5,0.725,1.3,2.9,0.9,2.6,3.5,0.9,0.4,0.2,7.0
1545,Zane Knowles,TAMU-CC,34,24.2,3.0,5.1,0.586,0.0,0.0,0.0,1.0,2.3,0.423,1.6,3.0,2.4,5.2,7.6,0.5,0.3,1.0,7.0
1546,Ahmad Walker,SB,34,24.2,2.4,5.8,0.423,0.1,0.6,0.091,2.0,3.4,0.605,1.9,2.5,1.4,3.8,5.3,2.1,0.9,0.1,7.0
1547,Kory Brown,NDSU,33,27.2,2.7,4.6,0.583,0.1,0.2,0.25,1.6,2.0,0.7879999999999999,0.9,3.1,1.7,2.5,4.2,1.7,1.1,0.8,7.0
1548,T.J. Taylor,UNT,30,19.0,2.5,5.7,0.447,0.6,1.9,0.298,1.3,2.2,0.606,1.5,1.6,0.9,2.0,2.9,1.3,0.6,0.2,7.0
1549,Casey Oliverson,SUU,29,22.8,2.9,5.4,0.541,0.0,0.0,1.0,1.1,2.0,0.534,1.2,2.7,2.1,3.2,5.3,0.7,0.5,0.6,7.0
1550,Iggy Nujic,UCD,25,21.1,2.4,6.2,0.396,0.8,2.6,0.318,1.2,1.8,0.6890000000000001,1.5,2.7,0.7,2.7,3.4,0.7,0.3,0.2,7.0
1551,Anthony Myers-Pate,RMU,36,27.6,2.2,5.7,0.392,0.6,1.8,0.318,1.9,2.6,0.75,1.7,1.6,0.7,1.8,2.4,3.7,1.1,0.0,6.9
1552,Jordan Green,TAMU,34,25.4,2.5,5.5,0.457,0.6,1.9,0.302,1.4,2.2,0.635,1.1,1.8,0.4,1.9,2.3,1.6,0.7,0.1,6.9
1553,Luther Page,ASU,32,25.8,2.5,5.0,0.491,0.0,0.1,0.0,2.0,3.1,0.64,1.8,2.9,2.4,2.7,5.1,0.8,1.0,0.6,6.9
1554,Cedric Blossom,MSU,31,23.5,2.6,5.5,0.479,0.0,0.1,0.0,1.7,2.6,0.662,1.0,2.5,2.6,2.7,5.3,0.7,0.4,0.2,6.9
1555,Richaud Gittens,WSU,31,22.7,2.4,5.2,0.46299999999999997,0.5,1.1,0.485,1.6,2.6,0.637,1.9,1.8,0.4,2.5,2.9,2.2,0.6,0.2,6.9
1556,Joshua Filmore,SELU,30,26.5,2.4,6.3,0.386,0.9,3.1,0.293,1.2,2.2,0.5379999999999999,1.3,1.8,0.2,2.1,2.3,2.9,0.6,0.1,6.9
1557,T.J. Williams,NU,30,23.7,2.1,5.4,0.38299999999999995,0.3,1.2,0.278,2.5,3.6,0.679,1.4,1.6,0.5,1.9,2.3,2.0,0.6,0.1,6.9
1558,Tyler Livingston,UML,28,26.6,2.4,6.7,0.36200000000000004,1.7,5.0,0.336,0.4,0.6,0.647,0.9,2.5,0.7,2.4,3.1,0.8,0.2,0.2,6.9
1559,Nnanna Egwu,U of I,35,29.7,2.9,7.0,0.414,0.1,0.7,0.217,1.0,1.3,0.778,1.1,3.1,2.5,3.5,6.0,0.4,0.3,2.1,6.9
1560,Nick Zeisloft,ISU,34,25.6,2.2,5.8,0.37799999999999995,1.8,5.0,0.355,0.8,0.9,0.9,0.6,1.7,0.7,2.7,3.4,0.9,0.6,0.1,6.9
1561,Kyle Gaillard,W&M,32,25.6,2.6,5.5,0.466,0.9,2.3,0.373,0.9,1.5,0.604,0.8,2.3,0.9,2.8,3.7,1.5,0.6,0.2,6.9
1562,Leron Fisher,LONG,32,27.6,1.9,6.6,0.295,0.7,2.2,0.33299999999999996,2.3,3.3,0.705,1.9,1.6,0.1,1.6,1.7,2.3,1.7,0.1,6.9
1563,Ladon Carter,TTU,31,17.8,3.0,4.6,0.639,0.0,0.0,0.0,1.0,2.1,0.469,1.1,1.2,1.9,2.6,4.5,0.7,1.2,1.2,6.9
1564,Dominique Major,SFU,31,24.7,2.4,6.2,0.37799999999999995,1.8,4.8,0.37200000000000005,0.4,1.0,0.406,0.6,1.6,0.3,0.8,1.1,0.8,0.7,0.0,6.9
1565,Darryl Palmer,SCSU,30,27.8,2.8,7.2,0.39399999999999996,0.2,1.2,0.18899999999999997,1.0,1.6,0.625,1.8,3.0,2.1,4.8,6.9,1.2,0.8,1.5,6.9
1566,Troy Joseph,LIU,29,26.6,2.2,6.3,0.35700000000000004,1.1,3.8,0.297,1.3,1.6,0.804,1.2,2.2,1.3,3.1,4.4,0.6,0.6,0.5,6.9
1567,Nick Coppola,ULM,27,33.3,2.4,6.4,0.374,1.0,2.7,0.35100000000000003,1.1,1.7,0.667,2.3,2.1,0.5,2.1,2.6,3.3,0.4,0.0,6.9
1568,Arnaud Moto,WF,33,19.7,2.4,5.2,0.46799999999999997,0.0,0.2,0.14300000000000002,2.0,3.1,0.653,1.6,2.8,1.8,3.4,5.2,0.6,0.5,0.1,6.9
1569,Devon Walker,UMES,24,16.8,2.4,6.0,0.406,1.5,3.9,0.387,0.5,0.7,0.765,1.0,1.6,0.6,1.1,1.8,0.9,1.0,0.0,6.9
1570,Quinten Rollins,MU,31,30.9,2.4,5.7,0.42,0.0,0.1,0.25,2.1,3.2,0.653,2.5,2.7,0.6,3.3,3.9,3.9,2.4,0.1,6.9
1571,Tony Parker,UCLA,37,17.2,2.9,4.9,0.602,0.0,0.0,0.0,1.0,2.1,0.46799999999999997,1.0,2.9,1.8,2.6,4.4,0.1,0.4,0.6,6.9
1572,Javarez Willis,OU,37,20.5,2.3,5.7,0.406,1.4,3.7,0.38,0.8,0.9,0.882,2.1,1.3,0.1,1.6,1.7,2.6,0.7,0.0,6.9
1573,Max DiLeo,MU,28,19.5,2.2,4.2,0.513,1.0,2.0,0.48200000000000004,1.5,2.0,0.754,1.0,2.4,0.7,1.5,2.2,1.2,1.5,0.4,6.9
1574,Emanuel Chapman,NCCU,34,34.1,2.6,5.8,0.444,0.7,1.9,0.348,1.1,1.3,0.818,2.5,1.9,0.7,3.5,4.3,6.3,2.0,0.4,6.9
1575,Trevante Drye,TU,34,30.1,2.4,4.9,0.48200000000000004,0.2,0.7,0.25,1.9,3.4,0.57,1.6,2.6,2.4,5.3,7.6,0.9,0.9,0.3,6.9
1576,Joe Chealey,C of C,27,20.7,2.1,5.9,0.36700000000000005,0.7,2.3,0.302,1.9,2.7,0.6759999999999999,1.7,2.3,0.4,1.6,2.0,1.9,0.7,0.3,6.9
1577,Tweety Knight,MTSU,33,28.0,2.3,5.2,0.439,0.1,0.8,0.16,2.1,3.7,0.579,2.7,2.6,0.6,2.7,3.3,4.6,2.0,0.1,6.8
1578,Ron Mvouika,MSU,31,18.2,2.3,5.4,0.423,0.8,2.0,0.397,1.5,2.5,0.5920000000000001,1.5,1.6,1.2,2.5,3.6,1.7,0.4,0.1,6.8
1579,Seth Gearhart,RU,30,28.2,2.1,6.0,0.354,1.3,4.0,0.322,1.3,1.8,0.691,1.4,3.0,0.5,2.9,3.4,1.4,0.7,0.6,6.8
1580,Shaquille Thomas,UC,34,22.9,2.6,5.8,0.45399999999999996,0.1,0.6,0.263,1.4,2.2,0.662,1.1,1.6,1.1,1.7,2.8,0.9,0.9,0.3,6.8
1581,Brian Brown,VMI,33,25.0,2.4,6.2,0.38,1.5,4.6,0.327,0.6,0.7,0.826,0.8,1.8,0.6,1.3,1.9,1.7,0.5,0.0,6.8
1582,Jack Gibbs,DAV,32,20.2,2.0,5.2,0.382,0.8,2.4,0.321,2.1,2.7,0.779,1.2,1.6,0.3,1.6,1.9,2.1,0.8,0.0,6.8
1583,Aaron Armstead,NIU,32,19.3,2.1,5.4,0.395,0.8,2.5,0.29600000000000004,1.8,2.2,0.8170000000000001,1.0,2.6,0.7,1.7,2.4,0.4,0.4,0.2,6.8
1584,Willie Cauley-Stein,UK,37,23.8,2.9,4.8,0.596,0.0,0.0,0.0,1.1,2.2,0.48200000000000004,0.8,2.6,2.4,3.4,5.8,0.7,1.2,2.9,6.8
1585,Dominique Lee,UNC,31,16.0,2.7,4.1,0.648,0.1,0.3,0.444,1.3,2.4,0.5539999999999999,0.8,2.1,1.7,2.1,3.8,0.4,0.7,0.5,6.8
1586,Dallin Bachynski,U of U,30,18.0,2.4,3.9,0.619,0.0,0.0,0.0,1.9,2.5,0.784,0.9,2.7,1.8,3.1,4.9,0.6,0.6,0.9,6.8
1587,Jonathan Fairell,MSU,34,22.1,2.7,4.2,0.648,0.0,0.0,0.0,1.4,3.2,0.435,1.6,3.4,2.9,3.9,6.8,0.7,0.5,1.0,6.8
1588,Rashad Ray,TU,34,21.1,2.3,4.7,0.48100000000000004,0.3,1.0,0.28600000000000003,2.0,2.7,0.736,1.2,2.0,0.2,1.9,2.1,2.5,1.0,0.0,6.8
1589,Dakarai Tucker,U of U,33,20.0,2.4,5.6,0.435,1.4,3.6,0.392,0.5,0.6,0.85,0.4,1.5,0.3,1.5,1.8,0.8,0.3,0.1,6.8
1590,Quinton Marshall,CIT,33,23.2,2.7,6.0,0.442,0.2,0.6,0.23800000000000002,1.3,2.5,0.518,1.5,1.8,1.3,1.7,3.0,1.0,0.6,0.3,6.8
1591,Akil Mitchell,UVA,37,25.7,2.8,5.1,0.561,0.0,0.0,0.0,1.1,2.6,0.42700000000000005,1.3,1.9,1.9,5.1,7.0,1.2,0.8,0.6,6.8
1592,Charlie Reddick,FU,23,26.5,2.3,5.8,0.406,0.7,2.7,0.27899999999999997,1.3,1.8,0.738,1.6,2.9,1.0,4.6,5.6,1.8,1.2,0.3,6.8
1593,Filip Cvjeticanin,FGC,32,22.4,2.2,5.3,0.418,1.7,4.3,0.401,0.6,0.8,0.741,1.1,1.2,0.7,2.0,2.7,0.4,0.3,0.1,6.8
1594,Christian Salecich,SIUE,31,23.0,2.4,5.7,0.418,1.3,3.6,0.36,0.7,1.0,0.688,1.1,1.4,0.4,1.7,2.1,2.3,0.7,0.0,6.8
1595,Daquan Brickhouse,CSU,30,19.6,1.9,5.6,0.345,0.6,1.8,0.34,2.3,2.8,0.821,1.0,0.9,0.7,1.5,2.2,2.4,0.9,0.0,6.8
1596,Elijah Brown,BU,30,18.8,2.2,6.5,0.337,1.0,3.6,0.278,1.4,1.6,0.8540000000000001,1.2,1.5,0.1,2.1,2.2,1.2,0.4,0.1,6.8
1597,Ian Markolf,UIW,21,23.5,2.9,6.3,0.451,0.0,0.0,0.0,1.0,2.7,0.386,2.4,3.0,2.3,4.8,7.0,1.8,0.3,1.3,6.8
1598,Brandon Sherrod,YALE,33,21.0,2.3,5.5,0.428,0.0,0.0,0.0,2.1,3.4,0.622,1.0,2.1,1.9,2.4,4.3,1.1,0.4,0.8,6.8
1599,Monte Morris,ISU,36,28.1,2.1,5.0,0.43,0.8,1.9,0.406,1.7,2.0,0.847,0.8,1.7,0.5,2.1,2.6,3.7,1.3,0.2,6.8
1600,Tre Hale-Edmerson,CSUN,35,28.3,2.6,5.6,0.462,0.1,0.6,0.15,1.5,2.0,0.7290000000000001,1.8,3.5,1.6,5.0,6.6,2.2,1.3,1.8,6.7
1601,Phil Hawkins,TSU,31,29.4,2.2,6.1,0.35600000000000004,0.9,2.7,0.325,1.5,2.0,0.762,1.2,1.0,0.3,1.9,2.3,1.8,0.6,0.0,6.7
1602,Marcus Jackson,RU,27,25.8,2.1,6.4,0.322,1.0,3.7,0.263,1.6,2.2,0.746,2.0,1.3,0.3,1.9,2.2,3.2,1.0,0.1,6.7
1603,Gabe York,U of A,38,21.8,2.2,5.8,0.371,1.5,3.9,0.385,0.9,1.4,0.6729999999999999,0.6,1.5,0.4,1.8,2.2,1.6,0.5,0.1,6.7
1604,Jonathan Williams,U of T,34,17.5,2.2,5.4,0.402,1.0,3.1,0.324,1.4,1.7,0.825,0.9,1.7,0.4,1.1,1.5,1.1,0.4,0.1,6.7
1605,Sean O'Brien,SIU,33,24.2,2.6,5.5,0.473,0.3,1.1,0.306,1.2,2.2,0.527,1.3,2.2,1.3,3.9,5.2,1.2,0.6,0.3,6.7
1606,Casey Kasperbauer,USD,29,18.2,2.1,5.2,0.413,1.6,3.8,0.42200000000000004,0.9,1.1,0.8059999999999999,0.5,0.8,0.1,1.4,1.6,0.8,0.4,0.0,6.7
1607,Zach Fong,USNA,29,16.7,2.2,5.7,0.38,1.8,4.6,0.38799999999999996,0.6,0.8,0.773,0.8,1.6,0.2,1.1,1.3,0.6,0.3,0.0,6.7
1608,Elgin Cook,UO,34,16.7,2.3,3.9,0.575,0.1,0.4,0.154,2.1,3.2,0.6609999999999999,0.9,2.6,1.6,2.1,3.7,0.4,0.6,0.5,6.7
1609,Zach Auguste,ND,30,16.3,2.9,5.6,0.509,0.0,0.0,0.0,1.0,2.0,0.483,0.8,1.9,1.8,2.5,4.3,0.3,0.4,0.4,6.7
1610,Dylan Chatman,EIU,30,24.1,2.2,5.6,0.395,1.2,3.4,0.35,1.1,1.6,0.688,1.3,2.1,0.3,2.0,2.2,1.9,1.2,0.0,6.7
1611,Bryant Rucker,UD,30,21.9,2.3,4.6,0.496,1.0,2.3,0.449,1.1,1.4,0.7440000000000001,0.8,2.0,0.2,1.7,1.9,1.2,0.7,0.0,6.7
1612,Matt Mobley,CCSU,30,24.4,2.2,6.1,0.368,1.0,3.4,0.29100000000000004,1.2,1.4,0.8809999999999999,1.5,1.9,0.3,1.9,2.1,1.7,0.8,0.0,6.7
1613,Duane Gibson,UE,33,25.5,2.2,4.8,0.462,0.0,0.0,0.0,2.3,3.4,0.6759999999999999,3.1,2.9,0.6,3.0,3.6,3.8,0.7,0.2,6.7
1614,Jordan Weethee,VMI,35,18.2,2.4,6.1,0.395,1.0,3.6,0.276,0.8,1.3,0.659,0.7,1.9,1.1,2.7,3.7,0.9,0.5,0.4,6.7
1615,Paris Lee,ISU,34,27.5,2.2,6.3,0.344,1.1,3.3,0.327,1.2,1.7,0.7120000000000001,1.9,2.0,0.4,1.6,2.0,2.3,1.4,0.0,6.7
1616,Zak Irvin,UM,37,15.4,2.3,5.3,0.434,1.7,3.9,0.425,0.4,0.6,0.7140000000000001,0.4,0.9,0.4,0.9,1.3,0.4,0.2,0.1,6.7
1617,Wesley Iwundu,KSU,33,23.6,2.2,4.7,0.461,0.2,0.5,0.41200000000000003,2.2,3.4,0.634,1.3,2.2,1.3,2.9,4.2,1.8,0.6,0.4,6.7
1618,Wesley Myers,NU,33,22.6,2.4,6.0,0.39399999999999996,0.6,1.9,0.317,1.3,2.0,0.667,1.4,1.8,0.5,2.3,2.8,1.2,0.6,0.2,6.7
1619,Isaiah McCray,IPFW,32,23.0,2.1,5.7,0.365,0.7,2.3,0.301,1.8,3.6,0.509,1.1,2.2,0.6,2.1,2.8,2.2,0.9,0.5,6.7
1620,Maurice Aniefiok,UNT,29,19.7,2.2,5.6,0.389,1.3,3.6,0.371,1.0,1.2,0.8,0.9,3.1,0.4,3.0,3.4,0.6,0.5,0.2,6.7
1621,Jeffery Ricard,SELU,25,23.6,2.0,5.2,0.385,0.6,1.8,0.35600000000000004,2.0,2.7,0.735,1.8,2.9,0.8,2.6,3.3,1.7,0.8,0.1,6.6
1622,Jordan Allen,HOF,30,28.3,2.2,5.0,0.45,0.0,0.1,0.0,2.2,4.8,0.44799999999999995,2.0,3.9,1.9,3.0,4.8,2.0,1.1,0.4,6.6
1623,Aaron Parks,CSUN,35,18.5,1.7,5.2,0.326,0.2,0.8,0.28600000000000003,3.0,4.3,0.711,1.2,2.6,0.5,1.4,1.9,1.4,0.8,0.0,6.6
1624,Travis Wilkins,OU,37,24.1,2.2,5.0,0.441,1.5,3.5,0.43,0.7,0.9,0.812,0.7,1.5,0.4,1.6,2.0,1.5,0.5,0.1,6.6
1625,Jalen James,SJSU,29,27.4,2.3,6.7,0.35100000000000003,0.7,2.3,0.27899999999999997,1.3,1.9,0.6609999999999999,2.6,2.5,0.4,3.8,4.2,3.1,0.3,0.2,6.6
1626,Alex Barlow,BU,31,32.9,2.3,6.1,0.368,1.2,3.3,0.376,0.9,1.1,0.7709999999999999,1.2,3.3,0.7,3.1,3.7,3.5,2.0,0.3,6.6
1627,Blake Bozeman,MSU,31,31.4,2.2,7.8,0.28600000000000003,1.5,5.3,0.287,0.6,1.0,0.645,1.4,2.3,0.4,1.5,1.9,2.0,0.5,0.0,6.6
1628,Jordan Potts,UNCG,28,21.3,1.9,4.6,0.41100000000000003,1.4,3.6,0.39,1.4,1.8,0.784,1.3,2.6,0.1,2.2,2.3,2.2,0.8,0.1,6.6
1629,J.R. Holder,JAC,30,15.6,2.3,5.0,0.46299999999999997,0.5,1.8,0.278,1.5,2.6,0.5770000000000001,1.0,1.7,1.0,0.9,1.8,0.6,0.4,0.2,6.6
1630,Julian Jacobs,USC,32,28.2,2.2,5.5,0.409,0.6,1.8,0.31,1.5,2.0,0.754,2.7,2.3,0.5,3.9,4.4,3.6,1.1,0.4,6.6
1631,Bobby Word,ORU,32,23.0,2.0,5.4,0.37200000000000005,1.3,3.8,0.344,1.3,1.7,0.745,0.8,2.2,0.4,2.2,2.7,0.9,0.5,0.2,6.6
1632,Davon Reed,UM,33,20.7,2.2,6.3,0.34299999999999997,1.2,3.4,0.35700000000000004,1.1,1.6,0.66,1.3,1.7,0.4,1.3,1.7,1.2,0.5,0.1,6.6
1633,Khalen Cumberlander,CCSU,30,23.5,2.7,6.0,0.444,0.7,2.0,0.33299999999999996,0.6,1.0,0.586,1.0,1.6,0.5,1.4,1.8,1.7,0.7,0.2,6.6
1634,Derrick Millinghaus,UM,30,18.0,2.3,6.6,0.345,0.6,2.5,0.257,1.4,2.3,0.618,1.1,1.2,0.1,1.6,1.7,2.3,1.0,0.0,6.6
1635,Darius Graham,UCD,31,25.5,2.1,5.2,0.40399999999999997,0.5,1.6,0.314,1.8,2.6,0.7040000000000001,2.1,2.0,0.3,1.9,2.2,3.0,0.4,0.0,6.5
1636,Terrell Brown,MSU,31,19.9,2.1,5.2,0.395,0.6,2.0,0.29,1.8,2.2,0.851,0.5,1.8,0.6,1.7,2.4,0.6,0.8,0.1,6.5
1637,Brian Voelkel,UVM,33,30.5,1.8,3.8,0.465,0.2,0.6,0.316,2.8,4.3,0.648,2.5,1.8,1.9,6.1,8.1,5.8,1.5,0.2,6.5
1638,Tre Hagood,PVAMU,33,28.3,2.1,5.5,0.376,0.2,1.0,0.242,2.2,3.5,0.626,2.7,2.3,0.7,2.5,3.2,3.8,1.3,0.0,6.5
1639,Trivante Bloodman,MSU,33,24.7,1.9,4.0,0.47700000000000004,0.3,1.0,0.281,2.5,3.4,0.73,1.8,1.7,0.6,1.4,2.0,2.5,0.9,0.0,6.5
1640,Michael Holyfield,SHSU,35,17.6,2.7,4.3,0.638,0.0,0.0,0.0,1.1,2.1,0.542,1.3,2.9,2.9,3.9,6.7,0.3,0.4,1.7,6.5
1641,David Wear,UCLA,37,22.9,2.5,5.0,0.503,0.6,1.4,0.442,0.9,1.1,0.805,0.9,2.0,1.4,2.4,3.8,0.8,0.6,0.2,6.5
1642,Steven Kaspar,BU,30,24.4,2.3,5.6,0.408,0.1,0.6,0.222,1.8,3.1,0.581,2.4,1.7,0.5,3.7,4.2,4.6,1.1,0.3,6.5
1643,Charles Mitchell,UMD,32,19.0,2.9,5.6,0.517,0.0,0.0,0.0,0.7,2.2,0.32899999999999996,1.3,2.7,2.6,3.8,6.3,0.3,0.4,0.5,6.5
1644,R.J. White,UNCG,32,15.7,2.7,5.1,0.518,0.0,0.1,0.25,1.2,1.9,0.623,1.3,3.3,1.3,4.0,5.3,0.3,0.5,0.5,6.5
1645,Kellon Thomas,KSU,32,21.9,2.1,4.8,0.442,0.6,1.5,0.38799999999999996,1.7,2.2,0.7829999999999999,1.3,2.7,0.2,1.8,2.0,1.9,0.7,0.0,6.5
1646,Lexus Williams,VAL,34,23.4,2.1,5.5,0.38,0.8,2.4,0.337,1.5,1.9,0.7879999999999999,1.7,2.1,0.4,1.7,2.1,2.4,1.0,0.1,6.5
1647,Ricmonds Vilde,HBU,31,16.0,2.6,4.9,0.539,0.2,0.3,0.5,1.1,1.5,0.688,1.6,2.5,1.3,3.5,4.7,0.4,0.3,0.5,6.5
1648,Gregory Graves,MSMU,33,21.7,2.2,4.6,0.47100000000000003,0.2,0.7,0.304,1.9,2.9,0.674,0.8,2.0,2.0,3.4,5.5,0.3,0.5,0.6,6.5
1649,Cedrick Lang,UTEP,33,23.1,2.2,4.4,0.51,0.0,0.0,0.0,2.0,3.4,0.593,1.2,2.8,2.0,3.5,5.4,0.8,0.4,0.2,6.5
1650,Amile Jefferson,DUKE,35,22.7,2.7,4.2,0.644,0.0,0.0,0.0,1.1,2.3,0.494,0.7,2.7,2.9,4.0,6.9,1.0,0.7,0.6,6.5
1651,Anson Winder,BYU,35,16.7,2.2,4.0,0.539,0.7,1.8,0.40299999999999997,1.5,2.0,0.7390000000000001,0.5,1.6,0.2,1.6,1.8,1.3,0.6,0.1,6.5
1652,Devin Brooks,CU,34,16.6,2.2,5.0,0.444,0.3,0.9,0.281,1.8,2.6,0.6970000000000001,1.8,1.1,1.3,2.4,3.6,2.8,0.7,0.1,6.5
1653,Leek Leek,CAM,32,25.9,2.1,5.1,0.405,1.3,3.1,0.429,1.1,1.4,0.773,0.9,2.2,0.7,2.2,2.9,1.2,0.4,1.3,6.5
1654,Eddie Denard,CSU,32,21.7,2.5,5.9,0.426,0.0,0.1,0.0,1.4,3.2,0.455,1.5,3.6,1.3,2.2,3.6,0.6,0.7,0.3,6.5
1655,Kion Brown,RU,35,16.4,2.7,4.7,0.564,0.0,0.0,0.0,1.2,2.3,0.519,1.1,2.3,1.2,1.7,2.9,0.2,0.1,0.0,6.5
1656,Jaqawn Raymond,MTSU,33,21.1,2.1,5.3,0.39399999999999996,1.4,3.4,0.405,0.9,1.3,0.705,1.1,2.0,0.4,1.8,2.2,1.3,0.5,0.1,6.5
1657,Phil Gaetano,SHU,31,33.8,2.0,5.7,0.34700000000000003,1.4,4.1,0.33899999999999997,1.2,1.3,0.878,2.8,2.0,0.2,2.5,2.6,6.3,1.0,0.1,6.5
1658,Justin Childs,UTM,31,21.4,2.5,5.7,0.429,0.3,1.1,0.22899999999999998,1.3,2.0,0.672,1.2,2.0,1.0,2.3,3.3,1.0,1.4,0.2,6.5
1659,Aksel Bolin,NIU,31,25.8,2.0,5.0,0.406,0.7,2.2,0.33799999999999997,1.7,2.4,0.693,1.6,2.5,1.2,3.3,4.5,1.1,0.6,0.2,6.5
1660,Zach Mills,CSUS,30,21.5,2.4,5.6,0.435,1.0,2.4,0.40299999999999997,0.6,0.7,0.8640000000000001,0.8,2.0,0.8,2.7,3.5,0.6,0.3,0.0,6.5
1661,Troy Reid-Knight,UM,26,18.0,2.0,5.0,0.41100000000000003,0.9,2.3,0.39,1.5,2.0,0.765,1.8,2.0,0.4,1.3,1.7,2.3,0.7,0.0,6.5
1662,Landry Nnoko,CLEM,35,28.1,2.6,4.8,0.5479999999999999,0.0,0.0,0.0,1.2,2.1,0.583,1.1,2.7,2.2,4.0,6.2,0.5,0.3,1.9,6.5
1663,Gabriel Olaseni,UI,33,16.7,2.1,4.2,0.5,0.0,0.0,0.0,2.2,3.0,0.73,0.7,2.3,2.5,2.5,4.9,0.4,0.3,1.3,6.5
1664,Jordan Fouse,UWGB,31,31.5,2.4,5.0,0.484,0.0,0.1,0.0,1.6,3.0,0.5429999999999999,1.9,2.7,2.6,4.8,7.5,2.9,2.2,1.5,6.5
