#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1155,Eron Harris,MSU,35,20.9,3.1,7.1,0.434,1.2,2.8,0.439,1.9,2.4,0.7979999999999999,1.5,2.2,0.7,1.9,2.6,2.1,0.3,0.1,9.3
1156,Torry Johnson,NAU,29,29.1,3.2,7.0,0.455,0.5,1.5,0.349,2.4,3.7,0.657,1.6,2.8,0.8,1.9,2.6,1.6,0.6,0.1,9.3
1157,Denzel Gregg,STBN,31,23.5,3.1,6.5,0.478,0.5,1.5,0.33299999999999996,2.5,3.8,0.675,1.3,2.9,1.8,3.5,5.3,0.7,0.5,1.4,9.3
1158,Quayson Williams,CIT,31,18.9,3.2,8.6,0.366,2.1,5.9,0.361,0.8,1.1,0.743,1.3,2.4,0.5,1.4,1.9,0.9,0.9,0.1,9.3
1159,"Eric Cooper, Jr.",UNR,38,24.3,3.0,8.5,0.35,1.5,4.7,0.313,1.9,2.3,0.816,0.9,1.9,0.5,1.6,2.1,0.8,0.7,0.1,9.3
1160,Tarik Phillip,WVU,35,22.3,2.7,6.4,0.41700000000000004,1.0,2.5,0.409,2.9,4.2,0.705,2.0,2.5,0.7,1.8,2.5,2.8,1.5,0.3,9.3
1161,Jeff Roberson,VU,32,26.8,2.8,5.8,0.489,0.9,2.2,0.435,2.7,3.2,0.833,1.1,3.2,1.8,3.8,5.6,1.2,0.5,0.2,9.3
1162,Kazembe Abif,DREX,31,29.9,3.6,7.7,0.466,0.0,0.3,0.111,2.1,3.3,0.621,1.3,3.4,2.2,4.8,7.0,0.8,0.4,0.3,9.3
1163,Shane Rector,USU,31,23.6,3.3,7.5,0.433,0.6,1.9,0.33299999999999996,2.1,2.8,0.7559999999999999,2.4,2.2,0.4,2.1,2.5,3.3,1.2,0.2,9.3
1164,Markus Kennedy,SMU,28,23.1,3.9,7.7,0.509,0.1,0.1,0.5,1.3,2.4,0.561,1.7,2.4,2.1,4.2,6.3,2.2,0.7,1.2,9.2
1165,D.J. Johnson,KSU,32,20.3,3.3,5.5,0.608,0.0,0.0,0.0,2.6,3.8,0.672,1.6,2.7,2.6,2.6,5.2,0.3,0.7,0.9,9.2
1166,Daniel Dion,UNH,29,25.9,2.8,8.1,0.33899999999999997,1.7,5.3,0.312,2.1,2.3,0.8959999999999999,0.9,2.0,0.4,2.0,2.4,1.7,0.5,0.1,9.2
1167,I.J. Ready,MSU,30,29.5,3.4,8.2,0.41700000000000004,0.9,3.0,0.28600000000000003,1.5,1.9,0.804,1.6,1.9,0.4,2.2,2.6,4.5,1.3,0.0,9.2
1168,Kostas Mitoglou,WF,31,23.8,3.0,7.1,0.42700000000000005,1.4,4.3,0.318,1.8,2.4,0.767,1.4,2.8,1.8,3.6,5.4,0.7,0.5,0.8,9.2
1169,Kavon Stewart,RMU,31,31.0,3.0,8.6,0.348,0.4,1.7,0.231,2.8,4.8,0.591,3.2,2.7,0.5,1.7,2.3,4.7,1.8,0.0,9.2
1170,Marko Gujanicic,GMU,28,25.9,3.4,7.9,0.423,1.0,3.0,0.32899999999999996,1.5,2.1,0.7120000000000001,1.3,2.5,2.0,4.5,6.5,1.5,0.2,0.1,9.2
1171,Kennedy Meeks,UNC,33,20.6,4.0,7.2,0.5479999999999999,0.0,0.0,0.0,1.3,1.8,0.6890000000000001,1.4,2.2,2.4,3.5,5.9,1.0,0.8,1.0,9.2
1172,Devin Coleman,TEM,33,25.8,3.2,8.8,0.36700000000000005,1.9,4.9,0.39299999999999996,0.8,1.2,0.718,0.8,1.4,1.0,2.0,3.0,1.0,0.4,0.1,9.2
1173,Stephen Brown,BU,31,28.7,3.0,6.1,0.49200000000000005,0.5,1.4,0.326,2.7,3.3,0.833,2.0,2.1,0.7,2.5,3.3,5.3,1.3,0.1,9.2
1174,Elijah Pughsley,WCU,26,20.6,2.7,7.9,0.34,2.1,5.7,0.365,1.7,2.4,0.726,2.1,1.7,0.3,1.3,1.7,1.4,1.0,0.0,9.2
1175,Jimmie Taylor,RU,33,29.7,3.1,7.8,0.39299999999999996,1.5,4.0,0.371,1.6,2.2,0.7120000000000001,1.2,2.5,0.8,3.6,4.4,1.0,0.7,0.1,9.2
1176,Craig McFerrin,MSU,29,26.2,3.8,7.2,0.526,0.0,0.1,0.0,1.6,2.4,0.648,1.9,2.8,2.3,5.6,7.9,1.0,0.5,0.8,9.2
1177,Kyle Foreman,BU,29,29.2,3.1,7.2,0.428,1.0,3.0,0.326,2.1,2.8,0.75,2.6,2.2,0.2,2.5,2.7,3.9,1.2,0.1,9.2
1178,Deuce Bello,ETSU,36,21.9,3.1,6.7,0.45799999999999996,0.8,2.6,0.319,2.2,3.4,0.6559999999999999,1.9,2.8,0.9,2.5,3.4,1.0,1.1,0.4,9.2
1179,Uche Ofoegbu,USF,30,25.8,3.4,6.6,0.508,1.0,2.3,0.435,1.4,2.2,0.642,1.7,2.4,1.0,3.6,4.6,0.8,0.6,0.3,9.2
1180,D.J. Davis,USD,32,29.5,3.6,6.5,0.551,0.6,1.5,0.375,1.5,1.9,0.77,2.1,2.7,0.8,2.8,3.6,2.6,1.3,0.3,9.2
1181,Jeremie Tyler,BSU,35,22.7,3.3,8.4,0.391,1.7,4.7,0.36,0.9,1.2,0.7559999999999999,0.7,1.7,0.2,1.5,1.6,1.0,0.7,0.3,9.1
1182,Cam Ward,UVM,37,23.9,3.0,7.1,0.426,1.4,3.9,0.35200000000000004,1.7,2.2,0.759,1.2,1.9,0.3,2.2,2.4,2.4,0.6,0.0,9.1
1183,Josh Adeyeye,JAC,31,20.5,3.0,7.0,0.433,1.9,4.6,0.40299999999999997,1.2,1.6,0.74,0.9,1.2,0.6,3.4,3.9,0.7,0.3,0.1,9.1
1184,Patrick Steeves,HAR,26,22.7,3.2,7.1,0.449,1.3,2.8,0.452,1.5,2.2,0.667,2.1,1.6,0.6,3.2,3.8,2.4,0.8,0.7,9.1
1185,Amir Bell,PRIN,29,27.3,3.2,7.0,0.45299999999999996,1.0,2.9,0.361,1.7,2.6,0.667,1.7,2.9,0.4,2.1,2.5,2.3,1.0,0.4,9.1
1186,Andre Yates,CSU,30,28.3,3.4,9.4,0.363,1.1,3.4,0.314,1.2,2.0,0.617,1.9,3.2,0.8,1.4,2.2,2.1,0.8,0.1,9.1
1187,Eric James,DUQ,34,25.6,3.4,7.3,0.474,0.6,2.2,0.25,1.6,2.5,0.6509999999999999,2.0,2.3,1.6,3.6,5.2,1.4,1.1,0.3,9.1
1188,Keith Shivers,CSU,27,29.8,3.6,8.7,0.40700000000000003,0.6,2.4,0.231,1.4,2.2,0.633,1.7,2.3,1.5,2.2,3.7,1.7,1.1,0.1,9.1
1189,Darryl Smith,COR,28,25.3,3.5,5.4,0.649,0.8,1.3,0.595,1.3,1.8,0.72,1.0,1.6,0.6,2.9,3.4,1.2,1.2,0.4,9.1
1190,Casey Oliverson,SUU,29,25.7,3.9,7.1,0.551,0.0,0.2,0.2,1.2,1.7,0.68,1.0,2.7,1.4,2.6,4.0,0.4,0.5,0.5,9.1
1191,Donte Thomas,BU,31,24.9,3.1,7.2,0.435,0.6,2.1,0.273,2.2,3.0,0.742,2.2,3.5,1.6,4.6,6.2,0.8,0.5,0.5,9.1
1192,Francisco Santiago,YSU,32,31.4,3.3,8.7,0.37799999999999995,0.7,2.7,0.256,1.8,2.4,0.7440000000000001,2.3,1.7,0.6,3.4,4.1,4.3,1.4,0.2,9.1
1193,Dainan Swoope,ELON,32,22.3,2.9,7.8,0.379,1.9,5.1,0.368,1.3,1.9,0.677,1.2,1.5,0.6,1.9,2.5,1.9,0.6,0.0,9.1
1194,Kasey Hill,UF,36,23.8,3.3,8.4,0.391,0.5,1.8,0.297,2.0,3.7,0.5379999999999999,2.0,2.4,0.3,2.1,2.4,3.3,1.5,0.3,9.1
1195,Reed Tellinghuisen,SDSU,34,29.9,3.0,7.6,0.39799999999999996,1.8,4.8,0.368,1.2,2.0,0.612,1.6,2.5,1.4,3.4,4.8,1.2,0.3,0.4,9.0
1196,Neal Monson,UCD,29,29.0,3.5,7.1,0.493,0.0,0.1,0.0,2.0,3.0,0.6779999999999999,1.4,2.2,2.2,6.3,8.5,0.8,0.4,0.4,9.0
1197,Gee McGhee,MSU,31,29.9,2.7,6.4,0.42100000000000004,0.9,2.5,0.36700000000000005,2.7,4.0,0.6829999999999999,1.4,2.5,1.5,3.2,4.7,2.3,1.0,0.3,9.0
1198,Jared Hamilton,JSU,30,29.5,3.6,8.2,0.44299999999999995,0.2,0.7,0.22699999999999998,1.6,2.4,0.644,1.0,1.6,2.0,3.0,4.9,1.4,0.8,0.3,9.0
1199,JoVaughn Love,UAPB,33,27.3,3.2,9.3,0.342,0.8,2.9,0.263,1.9,2.9,0.653,1.6,2.0,0.8,3.5,4.3,1.1,0.6,0.4,9.0
1200,Devin Robinson,UF,36,23.1,3.2,6.9,0.45799999999999996,1.0,2.9,0.34,1.6,2.1,0.7659999999999999,0.8,2.4,1.7,3.9,5.6,0.5,0.5,0.6,9.0
1201,Matt Rose,SU,33,25.2,3.0,7.3,0.408,1.9,4.7,0.409,1.1,1.7,0.649,1.1,1.8,1.1,3.1,4.2,0.7,0.7,0.2,9.0
1202,Brian White,CIT,32,16.7,3.0,6.5,0.45899999999999996,0.8,2.6,0.301,2.2,2.8,0.787,1.2,2.2,1.0,2.3,3.3,0.3,0.7,0.4,9.0
1203,Amanze Egekeze,BEL,31,22.7,3.1,5.7,0.539,1.4,3.3,0.42200000000000004,1.4,1.8,0.768,0.9,3.1,1.0,2.5,3.4,0.7,0.4,0.4,9.0
1204,Brian Bennett,POLY,30,19.2,4.1,8.0,0.512,0.0,0.0,0.0,0.8,1.6,0.489,0.8,1.8,1.4,2.6,4.0,0.7,0.2,0.2,9.0
1205,Till Gloger,UM,29,16.0,3.9,6.9,0.56,0.0,0.0,0.0,1.2,2.0,0.632,1.0,1.3,1.2,1.5,2.7,0.1,0.3,0.1,9.0
1206,J.R. Hobbie,BU,28,25.1,2.8,6.8,0.413,2.6,6.1,0.419,0.8,1.0,0.852,0.6,1.6,0.1,1.0,1.1,0.6,0.3,0.0,9.0
1207,Elliott Cole,CSU,28,18.8,3.1,8.3,0.373,1.9,5.6,0.33799999999999997,0.9,1.0,0.889,1.9,1.6,0.4,1.3,1.7,1.7,0.9,0.0,9.0
1208,Ivory Young,UVU,26,26.8,3.2,9.2,0.349,1.9,5.0,0.377,0.7,1.0,0.72,1.9,1.7,0.3,2.2,2.4,2.0,1.0,0.0,9.0
1209,Kris Acox,FU,35,23.0,3.9,6.3,0.614,0.0,0.0,0.0,1.2,2.5,0.494,1.4,2.2,2.4,3.4,5.8,0.5,0.7,0.6,8.9
1210,Anthony Clemmons,UI,33,29.6,3.3,7.5,0.435,0.8,2.6,0.31,1.6,2.6,0.605,1.5,2.2,0.4,2.2,2.6,3.7,1.0,0.2,8.9
1211,Isaiah Ivey,GWU,33,23.7,2.9,7.2,0.40299999999999997,1.3,3.2,0.41100000000000003,1.8,2.2,0.8590000000000001,1.0,1.6,1.2,2.8,4.0,1.1,0.6,0.3,8.9
1212,Nick Norton,UAB,32,27.4,2.8,6.7,0.414,1.8,5.0,0.366,1.5,1.8,0.86,1.7,1.7,0.3,2.3,2.6,5.0,1.6,0.0,8.9
1213,William Powell,SEA,32,29.4,2.9,6.0,0.48700000000000004,0.0,0.0,0.0,3.1,5.1,0.601,2.9,2.9,2.3,4.5,6.8,2.5,1.0,0.1,8.9
1214,Sammy Mojica,DREX,31,28.4,3.2,9.0,0.35100000000000003,1.5,4.6,0.33799999999999997,1.1,1.7,0.623,1.6,2.8,1.1,2.4,3.5,2.0,0.8,0.6,8.9
1215,Markus Crider,GSU,30,29.0,3.4,6.2,0.54,0.0,0.1,0.0,2.2,3.3,0.6729999999999999,1.5,3.2,1.3,3.7,5.0,1.0,0.8,0.5,8.9
1216,Patrick Wallace,CSU,30,25.1,2.9,7.9,0.366,2.4,6.7,0.36,0.7,0.8,0.88,0.9,1.9,0.2,1.4,1.6,1.5,0.4,0.0,8.9
1217,Isaiah Hicks,UNC,40,18.1,3.3,5.4,0.614,0.0,0.0,0.0,2.3,3.1,0.7559999999999999,1.2,3.0,2.0,2.6,4.6,0.7,0.5,0.6,8.9
1218,Shane Hammink,VAL,35,22.1,3.2,6.4,0.498,0.6,2.1,0.306,1.9,2.4,0.7859999999999999,2.0,2.1,0.6,2.5,3.1,1.7,0.7,0.3,8.9
1219,Lester Medford,BU,34,32.4,2.9,7.3,0.39299999999999996,1.2,3.4,0.365,2.0,2.6,0.753,2.3,2.6,0.3,1.9,2.3,6.5,1.6,0.1,8.9
1220,Joshua Filmore,SELU,33,30.1,3.1,8.0,0.389,2.1,5.6,0.368,0.6,1.0,0.5589999999999999,1.0,1.4,0.2,2.1,2.4,2.5,0.7,0.0,8.9
1221,Jay Wright,LA,33,28.5,3.0,8.0,0.376,1.1,3.1,0.34,1.8,3.0,0.61,2.3,2.2,0.5,2.3,2.8,3.5,1.1,0.2,8.9
1222,Ronnel Jordan,UNH,33,25.9,3.5,8.2,0.42100000000000004,1.2,3.6,0.322,0.8,1.6,0.5379999999999999,1.2,1.6,0.8,2.9,3.7,1.2,0.4,0.2,8.9
1223,Luke Kornet,VU,28,27.4,3.1,7.7,0.40299999999999997,0.9,3.3,0.28,1.8,2.5,0.69,1.1,2.4,1.8,5.5,7.3,1.5,0.5,3.0,8.9
1224,Jermaine Bishop,SLU,27,20.8,3.0,7.3,0.406,1.1,3.3,0.326,1.9,2.2,0.8640000000000001,1.7,1.2,0.3,1.7,2.0,2.3,0.4,0.1,8.9
1225,Jonathan Holton,WVU,31,23.1,3.4,6.4,0.5329999999999999,0.4,1.5,0.244,1.7,2.6,0.667,1.2,2.7,3.6,3.9,7.6,1.4,1.0,0.3,8.9
1226,Marquan Botley,FAU,31,20.9,2.6,7.3,0.361,1.6,4.0,0.392,2.0,2.4,0.8490000000000001,1.1,1.1,0.4,1.4,1.8,2.5,0.7,0.0,8.9
1227,Je'lon Hornbeak,MU,34,21.5,2.6,6.6,0.39399999999999996,1.5,3.6,0.40299999999999997,2.1,2.7,0.785,1.9,3.4,0.8,2.5,3.2,1.8,1.4,0.2,8.9
1228,Johnathan Stove,LA,34,25.8,3.0,6.7,0.447,0.4,1.2,0.35700000000000004,2.4,3.2,0.745,1.2,2.8,1.3,2.1,3.4,1.7,0.2,0.2,8.9
1229,Tim Bond,EMU,33,30.8,3.3,7.5,0.442,0.5,1.9,0.27,1.7,2.2,0.775,1.9,2.8,1.1,3.1,4.2,2.8,2.0,0.7,8.8
1230,Hooper Vint,UTEP,33,21.7,3.6,6.5,0.556,0.2,0.7,0.22699999999999998,1.5,2.0,0.742,1.6,2.8,1.3,3.5,4.8,0.7,0.2,1.1,8.8
1231,Brandon Clarke,SJSU,31,23.5,3.5,5.5,0.634,0.0,0.2,0.16699999999999998,1.8,3.2,0.561,1.1,1.7,2.1,3.5,5.6,1.5,0.7,1.3,8.8
1232,Tevonn Walker,VAL,31,22.6,3.1,7.9,0.396,0.9,3.0,0.304,1.7,2.6,0.65,1.3,2.4,0.9,2.5,3.4,1.6,0.8,0.1,8.8
1233,JaMichael Hawkins,SELU,33,23.8,2.8,7.1,0.40299999999999997,2.2,5.4,0.40399999999999997,0.9,1.1,0.838,1.3,1.5,0.2,1.4,1.6,1.1,0.7,0.1,8.8
1234,Tyler Roberson,SU,37,30.8,3.6,6.9,0.524,0.0,0.1,0.0,1.6,2.8,0.5770000000000001,1.5,2.3,4.1,4.4,8.5,1.4,0.8,0.6,8.8
1235,Nate Kratch,SCU,31,27.7,3.5,6.5,0.542,0.0,0.0,0.0,1.7,2.9,0.5820000000000001,1.1,3.0,2.8,5.0,7.9,0.6,0.6,0.7,8.8
1236,Jordan Roper,CLEM,31,33.2,3.1,8.4,0.371,1.3,3.7,0.33899999999999997,1.4,1.8,0.737,1.3,1.3,0.5,2.2,2.7,3.8,1.3,0.1,8.8
1237,Bobby Brown,ASU,31,25.5,3.4,9.6,0.35200000000000004,1.0,3.8,0.265,1.0,1.5,0.6809999999999999,1.4,1.7,1.5,4.2,5.8,0.6,0.6,0.5,8.8
1238,Jose Gadiel Rodriguez,TSU,31,20.3,3.0,7.0,0.429,1.1,2.6,0.425,1.7,2.3,0.757,1.5,2.7,0.9,2.4,3.3,1.3,0.4,0.2,8.8
1239,Nigel Snipes,WKU,34,21.4,2.9,6.5,0.45,1.8,4.0,0.45299999999999996,1.1,1.5,0.725,1.4,2.6,0.6,1.9,2.5,1.1,0.6,0.3,8.8
1240,Bryce Washington,LA,33,25.7,3.5,5.9,0.59,0.1,0.2,0.25,1.8,2.9,0.611,1.4,1.8,2.5,3.2,5.7,1.4,0.8,0.5,8.8
1241,C.J. Burks,MU,33,22.5,3.4,7.0,0.478,1.0,3.2,0.324,1.0,1.5,0.708,1.1,1.6,0.5,1.5,2.0,1.8,1.0,0.1,8.8
1242,Billy Giles,RMU,32,25.1,3.8,6.2,0.606,0.0,0.1,0.0,1.3,2.5,0.512,1.2,2.8,2.0,3.0,5.1,0.4,0.6,0.8,8.8
1243,Joe McDonald,GW,36,29.8,2.8,6.9,0.408,0.5,1.8,0.27,2.6,3.7,0.7090000000000001,1.5,2.2,1.5,4.0,5.5,3.1,1.2,0.1,8.8
1244,Bishop Daniels,RU,32,27.2,3.5,8.8,0.396,0.4,1.3,0.28600000000000003,1.4,2.1,0.687,2.7,1.8,0.6,3.2,3.8,3.0,1.1,0.4,8.8
1245,Justin Gray,TTU,31,23.5,2.9,5.6,0.511,0.7,1.7,0.423,2.3,2.9,0.78,1.1,2.1,1.5,2.2,3.7,0.8,0.8,0.5,8.7
1246,Earl Peterson,L-IL,31,27.4,3.0,6.8,0.439,0.6,1.4,0.442,2.1,2.8,0.75,1.7,1.4,0.3,2.2,2.5,2.2,0.8,0.2,8.7
1247,Bradley Hayes,GU,27,21.4,3.6,6.7,0.541,0.0,0.0,0.0,1.5,2.5,0.597,1.6,3.2,1.8,4.9,6.7,1.2,0.3,1.0,8.7
1248,Liam Thomas,NSU,34,24.2,3.3,6.1,0.5379999999999999,0.4,1.4,0.28300000000000003,1.8,2.9,0.606,2.2,3.1,1.8,3.5,5.2,2.0,0.6,2.4,8.7
1249,Julien Lewis,CSUF,34,23.2,3.3,7.8,0.428,0.9,2.0,0.426,1.2,1.7,0.7120000000000001,1.2,2.6,0.4,2.2,2.6,1.6,1.2,0.1,8.7
1250,Khris Lane,LONG,33,25.2,3.5,7.0,0.509,0.5,1.5,0.375,1.1,1.7,0.655,1.2,3.1,2.0,4.2,6.2,0.6,0.6,0.3,8.7
1251,Julian DeBose,FGC,33,27.7,3.5,8.1,0.425,1.0,2.9,0.33299999999999996,0.8,1.5,0.583,1.3,2.0,0.9,2.2,3.1,1.2,1.1,0.5,8.7
1252,Shaq Calhoun,USA,33,19.1,2.9,7.1,0.40399999999999997,1.5,4.2,0.355,1.5,2.0,0.742,1.6,2.3,0.5,1.8,2.3,0.5,1.3,0.2,8.7
1253,Tommy McCarthy,HAR,28,24.8,2.6,7.9,0.336,1.5,4.1,0.35700000000000004,2.0,2.3,0.846,2.9,2.9,0.2,1.4,1.6,3.6,0.9,0.0,8.7
1254,"Edward Polite, Jr.",RU,31,25.3,3.4,6.3,0.541,0.0,0.0,0.0,1.9,3.7,0.526,1.7,2.6,3.2,4.1,7.4,0.8,0.8,1.8,8.7
1255,Brandon Parrish,TCU,33,31.0,3.0,7.2,0.42200000000000004,1.3,3.2,0.415,1.3,2.2,0.589,1.6,2.3,0.8,2.7,3.5,1.3,0.5,0.4,8.7
1256,Nehemias Morillo Lajara,USF,33,27.5,3.0,8.5,0.349,1.0,3.5,0.29600000000000004,1.7,2.2,0.77,2.1,1.9,0.4,1.8,2.2,2.1,0.8,0.3,8.7
1257,Justin Ravenel,FAMU,29,28.3,2.8,8.1,0.34600000000000003,2.1,6.0,0.353,1.0,1.4,0.69,1.0,1.7,0.5,2.2,2.7,0.5,0.4,0.0,8.7
1258,Keenan Evans,TTU,32,25.1,2.6,6.2,0.41200000000000003,0.6,1.5,0.375,3.0,4.0,0.7559999999999999,1.8,2.4,0.5,2.4,2.9,2.9,1.0,0.3,8.7
1259,Evan Fitzner,SMC,35,23.5,3.1,6.7,0.46799999999999997,1.6,3.8,0.41,0.9,1.2,0.7559999999999999,0.8,1.9,1.0,3.4,4.4,0.8,0.3,0.5,8.7
1260,Parker Wentz,ACU,31,29.6,2.8,6.5,0.431,2.2,5.0,0.44799999999999995,0.8,1.0,0.8390000000000001,0.9,2.1,0.2,1.6,1.8,0.9,1.2,0.1,8.7
1261,Khy Kabellis,NDSU,32,30.4,2.9,7.0,0.409,1.1,3.4,0.327,1.8,2.5,0.7040000000000001,1.5,1.5,0.4,2.7,3.1,2.2,0.7,0.2,8.7
1262,Colton Ray-St. Cyr,CCU,25,24.3,3.0,6.3,0.46799999999999997,0.6,1.8,0.326,2.1,3.5,0.602,1.5,2.1,1.2,4.4,5.6,1.8,1.0,0.6,8.6
1263,Tate Stensgaard,WIU,25,23.8,3.4,5.6,0.604,0.0,0.0,0.0,1.9,2.8,0.6859999999999999,1.3,3.4,1.8,3.6,5.4,0.8,0.3,0.6,8.6
1264,Muhammad-Ali Abdur-Rahkman,UM,36,27.8,3.2,7.0,0.45799999999999996,0.9,2.4,0.365,1.3,1.9,0.706,0.8,1.6,0.6,2.1,2.7,1.7,0.6,0.2,8.6
1265,"Barry Brown, Jr.",KSU,33,25.8,3.0,8.7,0.348,1.4,4.1,0.336,1.2,1.9,0.635,1.5,2.0,0.7,2.1,2.8,1.5,1.2,0.1,8.6
1266,Marshall Wood,RICH,30,23.4,2.9,6.7,0.44,1.9,4.8,0.40299999999999997,0.8,1.6,0.521,0.8,2.3,1.0,2.9,3.9,0.5,0.5,0.5,8.6
1267,Devonte Hampton,ASU,27,29.6,3.0,8.3,0.359,1.4,4.3,0.316,1.3,2.0,0.679,2.2,2.9,0.6,3.1,3.7,2.3,1.0,0.2,8.6
1268,Eric Robertson,UTC,35,27.6,2.8,6.9,0.40299999999999997,2.3,5.8,0.396,0.7,1.0,0.722,0.9,1.9,0.3,1.1,1.4,1.7,0.8,0.4,8.6
1269,Francis Kiapway,BSU,35,26.9,2.7,6.3,0.43200000000000005,2.1,5.0,0.42,1.0,1.5,0.706,1.3,1.5,0.1,1.3,1.3,1.5,0.6,0.1,8.6
1270,Zach Moer,AF,29,19.8,3.1,6.8,0.46,0.3,1.2,0.294,2.0,2.7,0.753,1.8,2.9,1.1,2.9,4.0,1.0,0.4,0.8,8.6
1271,Sean O'Brien,CU,30,27.9,3.0,6.5,0.456,1.5,3.6,0.426,1.1,1.5,0.773,0.6,2.0,0.6,1.4,2.0,2.4,1.1,0.1,8.6
1272,Christian Hairston,ELON,32,21.5,3.6,6.0,0.607,0.0,0.0,0.0,1.3,2.5,0.544,1.3,2.6,1.7,4.2,5.8,1.1,0.6,0.5,8.6
1273,Glynn Watson,UNL,34,24.3,3.4,8.7,0.389,0.6,2.2,0.267,1.2,1.6,0.792,1.0,2.1,0.2,1.6,1.9,2.4,1.2,0.1,8.6
1274,Ehab Amin,TAMU-CC,33,18.1,3.0,6.4,0.47600000000000003,0.8,2.1,0.368,1.8,2.5,0.716,1.6,2.1,1.2,2.7,3.9,1.5,1.8,0.2,8.6
1275,"Tommy Hamilton, Jr.",DEP,30,24.0,3.0,6.4,0.47200000000000003,0.9,1.9,0.44799999999999995,1.6,2.2,0.731,1.7,2.0,1.1,4.4,5.5,0.8,0.3,0.3,8.6
1276,Antwon Lillard,BGSU,34,21.1,3.1,6.1,0.512,0.5,1.7,0.271,1.8,2.9,0.629,1.3,2.1,1.1,2.2,3.4,0.6,0.7,0.3,8.6
1277,Steven Santa Ana,ELON,27,18.5,2.9,7.0,0.40700000000000003,1.6,4.3,0.36200000000000004,1.3,2.0,0.66,1.2,1.4,1.0,2.3,3.4,1.3,0.2,0.1,8.6
1278,Shaun Lawton,UM,24,24.8,2.8,6.6,0.424,0.8,2.0,0.408,2.1,2.9,0.7290000000000001,2.2,2.9,0.8,3.1,3.8,2.1,1.9,0.1,8.5
1279,Josh McFolley,UDM,30,21.9,2.8,7.3,0.379,1.4,4.2,0.33899999999999997,1.6,2.4,0.662,1.5,2.4,0.3,1.2,1.5,2.3,1.2,0.1,8.5
1280,Marcellus Barksdale,IUPUI,32,29.0,3.0,6.8,0.445,0.3,1.0,0.273,2.2,3.0,0.737,1.8,2.4,1.3,3.8,5.1,1.6,1.6,0.9,8.5
1281,Jordan Talley,UNCW,32,24.6,2.7,7.1,0.38299999999999995,0.4,2.0,0.21899999999999997,2.7,3.6,0.746,1.4,3.0,0.9,2.4,3.3,3.9,1.0,0.0,8.5
1282,Ronnie Suggs,BU,32,30.2,2.8,8.5,0.336,0.9,3.6,0.261,1.9,2.7,0.701,1.8,2.6,0.6,3.4,4.0,1.3,0.6,0.2,8.5
1283,Jalen Jackson,UALR,33,15.4,3.4,6.8,0.5,0.2,0.5,0.4,1.5,2.1,0.721,1.5,1.5,0.8,1.3,2.1,0.7,0.5,0.3,8.5
1284,Jaleel Cousins,USF,33,25.0,2.9,6.4,0.452,0.0,0.0,0.0,2.7,4.7,0.581,2.1,3.2,3.1,4.9,7.9,0.5,0.7,1.6,8.5
1285,Ron Mvouika,STJ,32,26.7,2.8,6.9,0.39799999999999996,1.5,3.9,0.384,1.5,2.2,0.662,1.8,2.9,0.6,3.4,4.0,1.8,0.7,0.2,8.5
1286,Jake Bittle,SDSU,26,25.5,2.9,7.1,0.408,0.8,2.7,0.29600000000000004,1.9,2.3,0.8029999999999999,2.0,2.7,1.4,3.2,4.6,2.1,1.0,0.1,8.5
1287,Sean Sheldon,W&M,31,25.0,3.5,5.6,0.624,0.0,0.0,0.0,1.5,2.3,0.657,1.1,2.6,1.6,3.1,4.8,1.7,0.2,0.5,8.5
1288,Zach Green,MSU,31,25.0,3.2,6.7,0.469,0.4,1.5,0.271,1.7,2.9,0.589,1.2,2.5,2.3,3.3,5.5,1.5,0.5,0.1,8.5
1289,Jalen Bradley,ORU,31,25.2,3.1,7.2,0.428,1.3,3.2,0.39399999999999996,1.1,1.4,0.767,1.1,1.3,0.7,1.9,2.6,2.0,0.9,0.0,8.5
1290,Reggie Dillard,PC,31,30.0,2.9,8.0,0.36700000000000005,1.4,4.5,0.317,1.2,1.8,0.655,2.1,2.3,0.5,3.8,4.3,2.1,0.9,0.3,8.5
1291,Yuta Watanabe,GW,38,27.7,2.9,6.9,0.42200000000000004,0.9,2.9,0.306,1.7,2.4,0.7070000000000001,1.1,1.9,1.0,3.0,4.0,1.4,0.6,1.1,8.4
1292,Jabari Sandifer,WIU,27,32.6,2.6,6.9,0.38,0.7,2.0,0.364,2.4,3.4,0.725,2.3,2.7,0.5,3.6,4.1,4.7,1.8,0.1,8.4
1293,Johnathan Bell,NSU,34,24.2,2.9,7.8,0.379,0.9,2.9,0.316,1.6,2.3,0.7090000000000001,1.3,1.7,0.7,2.9,3.6,1.0,0.9,0.4,8.4
1294,Detrick Mostella,UT,34,19.6,2.8,7.7,0.363,1.4,4.6,0.303,1.5,2.0,0.735,1.3,1.9,0.4,1.8,2.2,1.2,0.3,0.2,8.4
1295,Aaron Falzon,NU,32,24.6,2.7,7.1,0.38299999999999995,2.0,5.6,0.354,1.0,1.4,0.7170000000000001,0.7,2.3,1.3,2.1,3.4,0.9,0.3,0.3,8.4
1296,Luuk van Bree,BU,30,27.0,3.0,7.8,0.38299999999999995,1.5,4.2,0.35200000000000004,1.0,1.5,0.659,1.7,3.8,1.3,3.3,4.6,0.9,0.6,0.4,8.4
